	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219
Signaling by FGFR3 Homo sapiens R-HSA-5654741	0.146316778717559	1	1	1	1	1	1	1	1	1	1	1	1	0.0887165900412998	1	0.0632580063195437	1	1	0.203240058910162	0.17741244302466	0.0112342088319531	0.614409066378845	1	0.258531207142281	0.705746128238529	0.723185863704281	0.741462793068298	1	0.0193214578918227	1	0.0306666666666667	1	0.0439546120853467	1	0.93924830206055	0.605199282372392	1	0.0601307189542484	1	1	1	1	1	1	0.390065054713646	1	1	1	1	1	1	0.251918233468049	0.837926318842982	1	1	1	0.0824834788284246	0.912609757707797	1	1	1	1	0.759631140341071
Signaling by FGFR4 Homo sapiens R-HSA-5654743	0.146316778717559	1	1	1	1	1	1	1	1	1	1	1	1	0.0957775189283634	1	0.0604665071770335	1	1	0.170155527532577	0.17741244302466	0.0112342088319531	0.568127490039841	1	0.257625762576258	0.688075313807531	0.725693410905155	0.721016124673453	1	0.0193214578918227	1	0.0306666666666667	1	0.0439546120853467	1	0.93924830206055	0.605199282372392	1	0.0601307189542484	1	1	1	1	1	1	0.387412908659368	1	1	1	1	1	1	0.253204797998381	0.837926318842982	1	1	1	0.0824834788284246	0.911649354821438	1	1	1	1	0.753210106658383
Downstream signaling of activated FGFR2 Homo sapiens R-HSA-5654696	0.180488674870697	0.982339082084629	1	1	1	1	1	1	1	1	1	1	1	0.101843465532226	1	0.0563262577302357	1	1	0.20074054482941	0.196581196581197	0.0112342088319531	0.632188065099458	1	0.258531207142281	0.669659304301171	0.723185863704281	0.758121268529659	1	0.0193214578918227	1	0.0306666666666667	1	0.0514423687889185	1	0.93924830206055	0.604475026580177	1	0.0601307189542484	1	1	1	1	1	1	0.390065054713646	1	1	1	1	1	1	0.237245421245421	0.848357707983697	1	1	1	0.0824834788284246	0.908507114036951	1	1	1	1	0.767153233199351
Downstream signaling of activated FGFR4 Homo sapiens R-HSA-5654716	0.180488674870697	0.982339082084629	1	1	1	1	1	1	1	1	1	1	1	0.101843465532226	1	0.0563262577302357	1	1	0.20074054482941	0.196581196581197	0.0112342088319531	0.632188065099458	1	0.258531207142281	0.669659304301171	0.723185863704281	0.758121268529659	1	0.0193214578918227	1	0.0306666666666667	1	0.0514423687889185	1	0.93924830206055	0.604475026580177	1	0.0601307189542484	1	1	1	1	1	1	0.390065054713646	1	1	1	1	1	1	0.237245421245421	0.848357707983697	1	1	1	0.0824834788284246	0.908507114036951	1	1	1	1	0.767153233199351
Downstream signaling of activated FGFR3 Homo sapiens R-HSA-5654708	0.180488674870697	0.982339082084629	1	1	1	1	1	1	1	1	1	1	1	0.101843465532226	1	0.0563262577302357	1	1	0.20074054482941	0.196581196581197	0.0112342088319531	0.632188065099458	1	0.258531207142281	0.669659304301171	0.723185863704281	0.758121268529659	1	0.0193214578918227	1	0.0306666666666667	1	0.0514423687889185	1	0.93924830206055	0.604475026580177	1	0.0601307189542484	1	1	1	1	1	1	0.390065054713646	1	1	1	1	1	1	0.237245421245421	0.848357707983697	1	1	1	0.0824834788284246	0.908507114036951	1	1	1	1	0.767153233199351
Downstream signaling of activated FGFR1 Homo sapiens R-HSA-5654687	0.146316778717559	0.977536838992657	1	1	1	1	1	1	1	1	1	1	1	0.115264988566372	1	0.0702864293659622	1	1	0.351266921207914	0.235381681164814	0.0112342088319531	0.589170362270417	1	0.227502750275028	0.604179104477612	0.701149425287356	0.758121268529659	1	0.0193214578918227	1	0.0341808749223162	1	0.0514423687889185	1	0.93924830206055	0.526717557251908	1	0.0601307189542484	1	1	1	1	1	1	0.402656403727068	1	1	1	1	1	1	0.0831467597822738	0.837926318842982	1	1	1	0.0824834788284246	0.908507114036951	1	1	1	1	0.75946736453202
Signaling by FGFR1 Homo sapiens R-HSA-5654736	0.146316778717559	0.982222992520698	1	1	1	1	1	1	1	1	1	1	1	0.102342828248778	1	0.0632580063195437	1	1	0.265539358600583	0.223534136546185	0.0112342088319531	0.614409066378845	1	0.25485347985348	0.63768115942029	0.701149425287356	0.699539170506912	1	0.0193214578918227	1	0.0382074225091554	1	0.0439546120853467	1	0.93924830206055	0.42783913755747	1	0.0601307189542484	1	1	1	1	1	1	0.402656403727068	1	1	1	1	1	1	0.0831467597822738	0.837926318842982	1	1	1	0.0824834788284246	0.911472448057814	1	1	1	1	0.72156862745098
DAP12 signaling Homo sapiens R-HSA-2424491	0.148387096774194	0.853899572649573	1	1	1	1	1	1	1	1	1	1	1	0.0985960775908263	1	0.0674415024630542	1	1	0.133756278086175	0.161532322426177	0.0112342088319531	0.980609789184752	1	0.151579520697168	0.779162193521802	0.75645618544954	0.899355698733615	1	0.0193214578918227	1	0.0176383442265795	0.949152542372881	0.0324514991181658	1	0.93924830206055	0.613333333333333	1	0.0608685191868158	1	1	1	1	1	1	0.325997510798741	0.892681450087035	1	1	1	1	0.996741682247819	0.197190874401234	0.740735618655289	1	1	1	0.0825980392156863	0.357618718649566	1	0.912791673661239	1	0.759172539213458	0.824572915983114
DAP12 interactions Homo sapiens R-HSA-2172127	0.180488674870697	0.775903614457831	1	1	1	1	1	1	1	1	1	1	1	0.0402449693788276	1	0.0301305358526554	1	1	0.134574468085106	0.0260455539827564	0.0112342088319531	0.510252100840336	1	0.0359085963003264	0.476758793969849	0.669849165596919	1	1	0.0193214578918227	1	0.0119376223842216	1	0.0246396571873783	1	0.945174504342127	0.351608644291571	1	0.0608685191868158	1	1	1	1	1	0.865084467302404	0.0676470588235294	0.581993322331811	1	1	1	1	0.213112452618279	0.0285102546765833	0.180021367521368	0.699523052464229	0.865021554927902	1	0.0845317725752508	0.10942018507808	1	0.912791673661239	1	0.189064640677544	0.762130177514793
Signaling by EGFR Homo sapiens R-HSA-177929	0.180488674870697	0.982222992520698	1	1	1	1	1	1	1	1	1	1	1	0.113199105145414	1	0.0863209454904957	1	1	0.208672086720867	0.161532322426177	0.0112342088319531	0.65347294938918	1	0.398893475518863	0.688075313807531	0.781938911022576	0.824211234522727	1	0.0193214578918227	1	0.0341808749223162	1	0.0439546120853467	1	0.990486630387973	0.800286097091682	1	0.0608685191868158	1	1	1	1	1	1	0.385235732009926	1	1	1	1	1	1	0.318840579710145	0.851887657185414	1	1	1	0.0845317725752508	0.955934244570902	1	1	1	1	0.884606233642636
Signaling by FGFR2 Homo sapiens R-HSA-5654738	0.369672863057066	1	1	1	1	1	1	1	1	1	1	1	1	0.120531378836464	1	0.0862240775653111	1	1	0.347400716599798	0.295043731778426	0.0112342088319531	0.58636073932441	1	0.406738195924929	0.964203076085477	0.96894623655914	0.825681009865378	1	0.0195608473790011	1	0.0379672208465983	1	0.0986114494518879	1	0.93924830206055	0.700125786163522	1	0.0617073170731707	1	1	1	1	1	1	0.385235732009926	1	1	1	1	1	1	0.328030391432313	0.984068011492787	1	1	1	0.0845317725752508	0.980461134447321	1	1	1	1	0.72156862745098
Signaling by FGFR Homo sapiens R-HSA-190236	0.450378282153983	1	1	1	1	1	1	1	1	1	1	1	1	0.130022208762366	1	0.0887924750353501	1	1	0.41599868458914	0.351142389475987	0.0112342088319531	0.594860590928007	1	0.397474794791044	0.885786260193843	0.888572427048751	0.824211234522727	1	0.0201690051020408	1	0.0444260485651214	1	0.0971173365814048	1	0.93924830206055	0.525714285714286	1	0.0608685191868158	1	1	1	1	1	1	0.402656403727068	1	1	1	1	1	1	0.112538226299694	0.98196072273752	1	1	1	0.0845317725752508	0.980461134447321	1	1	1	1	0.680834914611006
NGF signalling via TRKA from the plasma membrane Homo sapiens R-HSA-187037	0.150595238095238	0.982222992520698	1	1	1	1	1	1	1	1	1	1	1	0.0603338632750397	1	0.0519260400616333	1	1	0.39481897627965	0.171875	0.0112342088319531	0.36483902316687	1	0.366180660298307	0.438972305638972	0.860890457414156	0.851522137892735	1	0.0201694070752367	1	0.0119376223842216	1	0.0324514991181658	1	0.946911337209302	0.669111017611348	1	0.0608685191868158	1	1	1	1	1	1	0.362380446333688	1	1	1	1	1	0.888888888888889	0.615376926280716	0.865175983436853	1	1	1	0.08687432867884	0.912609757707797	1	1	1	1	0.647600560997851
Signalling by NGF Homo sapiens R-HSA-166520	0.282460645305348	1	1	1	1	1	1	1	1	1	1	1	1	0.0537226277372263	1	0.120048446850955	1	1	0.41599868458914	0.154576975362385	0.0112342088319531	0.487241213288397	1	0.565284668493911	0.633709050161492	0.732648096236247	1	1	0.0215484200664339	1	0.0119376223842216	1	0.0439546120853467	1	1	0.442584030988379	1	0.0787487355069644	1	1	1	1	1	1	0.384902789896414	1	1	1	1	1	0.91800990858977	0.826142885414605	0.938419144307469	1	1	1	0.0998577693492948	1	1	1	1	1	0.569471687192514
Fc epsilon receptor (FCERI) signaling Homo sapiens R-HSA-2454202	0.4922521020082	0.36552440290758	1	1	0.456020187454939	1	1	1	1	1	1	1	1	0.0214089274381214	1	0.0261666278437767	1	1	0.137893445973566	0.0260455539827564	0.0112342088319531	0.092217969746674	1	0.0194226930753877	0.580389985365661	0.723185863704281	1	1	0.0202618828334601	1	0.0119376223842216	1	0.0246396571873783	1	0.799777863215003	1	1	0.061952861952862	1	0.0474449132676981	1	0.276653909240022	1	1	0.0993676603432701	1	0.0690573770491803	0.331803278688525	1	1	0.213112452618279	0.0285102546765833	0.848357707983697	0.898039598801615	0.780302251464994	0.558178283810053	0.0902275769745649	0.297009301777935	1	0.912791673661239	0.0784861175740655	1	0.794158038147139
FCERI mediated MAPK activation Homo sapiens R-HSA-2871796	0.580608146873207	0.567725172357796	1	1	0.536497838675475	1	1	1	1	1	1	1	1	0.0203212851405623	0.830687830687831	0.0261666278437767	1	1	0.553046675112403	0.0260455539827564	0.0112342088319531	0.0823031880286272	1	0.0194226930753877	0.398724202626642	0.732648096236247	0.702554744525548	1	0.0191950229505709	1	0.0119376223842216	1	0.0720432116892247	0.915396458814473	0.682995416326875	1	0.859565904844042	0.0601307189542484	1	0.14041514041514	1	0.0558036945133719	0.89083595197396	1	0.278021978021978	1	0.0360504920838682	0.287581699346405	1	1	0.224529641462549	0.0285102546765833	1	0.655440414507772	0.613255328540328	0.329238329238329	0.0824834788284246	0.727716261507785	1	1	0.0784861175740655	1	0.495407031992398
MAPK family signaling cascades Homo sapiens R-HSA-5683057	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0603338632750397	1	0.0369923161361142	1	1	0.957524086640689	0.0589468779123952	0.0112342088319531	0.224099205972604	1	0.405202972497419	0.260740740740741	0.701149425287356	0.481904761904762	1	0.0191950229505709	1	0.0307740962389919	1	0.268175582990398	1	0.990486630387973	0.106841216216216	1	0.0601307189542484	1	1	1	1	1	1	0.461458886302694	0.580081967213115	1	1	1	1	0.867614042878642	0.0285102546765833	0.729156352567981	0.566898332763663	0.877760938217267	1	0.0824834788284246	1	1	1	0.7243623112962	1	0.255262554459986
NCAM signaling for neurite out-growth Homo sapiens R-HSA-375165	0.146316778717559	0.798712522045855	1	1	1	1	1	1	1	1	1	1	1	0.01987743557511	1	0.0261666278437767	0.975993374741201	1	0.731636784268363	0.527184806858204	0.0159157033891641	0.0823031880286272	1	0.191217996493917	0.0894625176803395	0.698109351047522	0.188279069767442	1	0.0191950229505709	1	0.0119376223842216	1	0.146834669721268	1	0.950327508379473	0.491791826755152	1	0.0601307189542484	1	1	1	1	1	1	0.555609885820659	0.48423957668096	1	1	1	0.744588744588745	1	0.0285102546765833	0.819499014916972	0.383817951959545	0.882261640798226	1	0.0824834788284246	0.689492006188757	1	1	0.847826815455246	1	0.249322493224932
VEGFR2 mediated cell proliferation Homo sapiens R-HSA-5218921	0.182342342342342	1	1	1	1	1	1	1	1	1	1	1	1	0.0196695821185617	0.822185970636215	0.0301305358526554	1	1	0.879344587884806	0.17741244302466	0.0112342088319531	0.112332112332112	1	0.0842335010358094	0.305094965330118	0.698109351047522	0.275561606535058	1	0.0191950229505709	1	0.0119376223842216	1	0.0859083191850594	1	0.93924830206055	0.106841216216216	1	0.0601307189542484	1	1	1	1	1	1	0.267275664926672	0.317325800376648	1	1	1	1	0.882056227282842	0.0285102546765833	0.837926318842982	0.729369369369369	0.96455942423653	1	0.0824834788284246	0.911472448057814	1	1	1	1	0.238377899636309
Signalling to RAS Homo sapiens R-HSA-167044	0.258918128654971	1	1	1	1	1	1	1	1	1	1	1	1	0.0196695821185617	0.563732115393578	0.0261666278437767	1	1	1	0.217872940071241	0.0112342088319531	0.111062335381914	1	0.181578947368421	0.264575163398693	0.758467023172905	0.179337231968811	1	0.0191950229505709	1	0.0119376223842216	1	0.0986114494518879	1	1	0.106841216216216	1	0.0601307189542484	1	1	1	1	1	1	0.402656403727068	0.306229794670162	1	1	1	1	0.911335409553112	0.0285102546765833	0.885364603357683	0.638346927678086	0.980670948582479	1	0.0824834788284246	0.908507114036951	1	1	1	1	0.280567561419472
Signalling to ERKs Homo sapiens R-HSA-187687	0.240437158469945	1	1	1	1	1	1	1	1	1	1	1	1	0.0196695821185617	0.603481624758221	0.0261666278437767	1	1	0.985580557009128	0.185762634084782	0.0112342088319531	0.112332112332112	1	0.215400988217408	0.217728055077453	0.860890457414156	0.159307359307359	1	0.0191950229505709	1	0.0119376223842216	1	0.10262204838476	1	1	0.106841216216216	1	0.0601307189542484	1	1	1	1	1	1	0.435087818217699	0.210949537750385	1	1	1	1	0.912111468381565	0.0285102546765833	0.860758513931889	0.655440414507772	1	1	0.0824834788284246	0.908717732107918	1	1	1	1	0.294513283493287
Frs2-mediated activation Homo sapiens R-HSA-170968	0.253253253253253	1	1	1	1	1	1	1	1	1	1	1	1	0.0345628415300546	0.970350404312668	0.0301305358526554	1	1	0.889178617992177	0.216107382550336	0.0112342088319531	0.137724550898204	1	0.186342592592593	0.222222222222222	0.743210192627728	0.159307359307359	1	0.0191950229505709	1	0.0181531176006314	1	0.0986114494518879	1	1	0.106841216216216	1	0.0601307189542484	1	1	1	1	1	1	0.385235732009926	0.308675360928163	1	1	1	1	0.958696475937855	0.0285102546765833	0.878905177620381	0.655440414507772	0.977054034048853	1	0.0824834788284246	0.906406606529759	1	1	1	1	0.266085127443702
Prolonged ERK activation events Homo sapiens R-HSA-169893	0.286072684228194	1	1	1	1	1	1	1	1	1	1	1	1	0.0345628415300546	0.958579881656805	0.0301305358526554	1	1	0.889818688981869	0.217872940071241	0.0112342088319531	0.138188438780155	1	0.186342592592593	0.217728055077453	0.743210192627728	0.159307359307359	1	0.0191950229505709	1	0.0221382840642273	1	0.0986114494518879	1	1	0.106841216216216	1	0.0601307189542484	1	1	1	1	1	1	0.385235732009926	0.306229794670162	1	1	1	1	0.974899287263712	0.0285102546765833	0.877588001252556	0.655440414507772	0.977054034048853	1	0.0824834788284246	0.908507114036951	1	1	1	1	0.271677852348993
ARMS-mediated activation Homo sapiens R-HSA-170984	0.25230615806532	1	1	1	1	1	1	1	1	1	1	1	1	0.0345628415300546	0.928474931743677	0.0301305358526554	1	1	0.892941176470588	0.223534136546185	0.0159194588642441	0.137724550898204	1	0.175352695240012	0.219047619047619	0.743210192627728	0.159307359307359	1	0.0191950229505709	1	0.0221382840642273	1	0.108079243872484	1	1	0.106841216216216	1	0.0601307189542484	1	1	1	1	1	1	0.385235732009926	0.306229794670162	1	1	1	1	0.958696475937855	0.0285102546765833	0.875324675324675	0.63448275862069	0.9769907716501	1	0.0824834788284246	0.900635243875389	1	1	1	1	0.262188515709643
Signalling to p38 via RIT and RIN Homo sapiens R-HSA-187706	0.210250763509443	1	1	1	1	1	1	1	1	1	1	1	1	0.0345628415300546	0.958579881656805	0.0261666278437767	1	1	0.881055564154156	0.223534136546185	0.0112342088319531	0.169412079817865	1	0.168161216573174	0.219047619047619	0.765209973244407	0.159307359307359	1	0.0191950229505709	1	0.0221382840642273	1	0.112745098039216	1	1	0.106841216216216	1	0.0601307189542484	1	1	1	1	1	1	0.385235732009926	0.306229794670162	1	1	1	1	0.91800990858977	0.0285102546765833	0.819499014916972	0.633744855967078	0.987841216563346	1	0.0824834788284246	0.897014010843222	1	1	1	1	0.256046553918894
GRB2 events in EGFR signaling Homo sapiens R-HSA-179812	0.209263854425145	1	1	1	1	1	1	1	1	1	1	1	1	0.0345628415300546	0.946802151823072	0.0301305358526554	1	1	0.889178617992177	0.236854423467	0.0202192415786459	0.155692307692308	1	0.151579520697168	0.305094965330118	0.723185863704281	0.159307359307359	1	0.0191950229505709	1	0.0221382840642273	1	0.160696138211382	1	1	0.106841216216216	1	0.0601307189542484	1	1	1	1	1	1	0.402656403727068	0.32148697758934	1	1	1	1	0.958696475937855	0.0285102546765833	0.883163251592556	0.655440414507772	0.977054034048853	1	0.0824834788284246	0.911472448057814	1	1	1	1	0.294513283493287
SHC1 events in EGFR signaling Homo sapiens R-HSA-180336	0.209263854425145	1	1	1	1	1	1	1	1	1	1	1	1	0.0345628415300546	0.946802151823072	0.0301305358526554	1	1	0.889178617992177	0.236854423467	0.0202192415786459	0.155692307692308	1	0.151579520697168	0.305094965330118	0.723185863704281	0.159307359307359	1	0.0191950229505709	1	0.0221382840642273	1	0.160696138211382	1	1	0.106841216216216	1	0.0601307189542484	1	1	1	1	1	1	0.402656403727068	0.32148697758934	1	1	1	1	0.958696475937855	0.0285102546765833	0.883163251592556	0.655440414507772	0.977054034048853	1	0.0824834788284246	0.911472448057814	1	1	1	1	0.294513283493287
SOS-mediated signalling Homo sapiens R-HSA-112412	0.209263854425145	1	1	1	1	1	1	1	1	1	1	1	1	0.0345628415300546	0.946802151823072	0.0301305358526554	1	1	0.889178617992177	0.236854423467	0.0202192415786459	0.155692307692308	1	0.151579520697168	0.305094965330118	0.723185863704281	0.159307359307359	1	0.0191950229505709	1	0.0221382840642273	1	0.160696138211382	1	1	0.106841216216216	1	0.0601307189542484	1	1	1	1	1	1	0.402656403727068	0.32148697758934	1	1	1	1	0.958696475937855	0.0285102546765833	0.883163251592556	0.655440414507772	0.977054034048853	1	0.0824834788284246	0.911472448057814	1	1	1	1	0.294513283493287
SHC1 events in ERBB4 signaling Homo sapiens R-HSA-1250347	0.209263854425145	1	1	1	1	1	1	1	1	1	1	1	1	0.0345628415300546	0.946802151823072	0.0301305358526554	1	1	0.889178617992177	0.236854423467	0.0202192415786459	0.155692307692308	1	0.151579520697168	0.305094965330118	0.723185863704281	0.159307359307359	1	0.0191950229505709	1	0.0221382840642273	1	0.160696138211382	1	1	0.106841216216216	1	0.0601307189542484	1	1	1	1	1	1	0.402656403727068	0.32148697758934	1	1	1	1	0.958696475937855	0.0285102546765833	0.883163251592556	0.655440414507772	0.977054034048853	1	0.0824834788284246	0.911472448057814	1	1	1	1	0.294513283493287
RAF/MAP kinase cascade Homo sapiens R-HSA-5673001	0.209263854425145	1	1	1	1	1	1	1	1	1	1	1	1	0.0345628415300546	0.946802151823072	0.0301305358526554	1	1	0.889178617992177	0.236854423467	0.0202192415786459	0.155692307692308	1	0.151579520697168	0.305094965330118	0.723185863704281	0.159307359307359	1	0.0191950229505709	1	0.0221382840642273	1	0.160696138211382	1	1	0.106841216216216	1	0.0601307189542484	1	1	1	1	1	1	0.402656403727068	0.32148697758934	1	1	1	1	0.958696475937855	0.0285102546765833	0.883163251592556	0.655440414507772	0.977054034048853	1	0.0824834788284246	0.911472448057814	1	1	1	1	0.294513283493287
FRS-mediated FGFR2 signaling Homo sapiens R-HSA-5654700	0.209263854425145	1	1	1	1	1	1	1	1	1	1	1	1	0.0345628415300546	0.946802151823072	0.0301305358526554	1	1	0.889178617992177	0.244026926554808	0.0159157033891641	0.169412079817865	1	0.151579520697168	0.305094965330118	0.723185863704281	0.159307359307359	1	0.0191950229505709	1	0.0221382840642273	1	0.161739846693836	1	1	0.106841216216216	1	0.0601307189542484	1	1	1	1	1	1	0.402656403727068	0.324038461538461	1	1	1	1	0.958696475937855	0.0285102546765833	0.885364603357683	0.655440414507772	0.977054034048853	1	0.0824834788284246	0.911472448057814	1	1	1	1	0.298913419178874
FRS-mediated FGFR4 signaling Homo sapiens R-HSA-5654712	0.209263854425145	1	1	1	1	1	1	1	1	1	1	1	1	0.0345628415300546	0.946802151823072	0.0301305358526554	1	1	0.889178617992177	0.244026926554808	0.0159157033891641	0.169412079817865	1	0.151579520697168	0.305094965330118	0.723185863704281	0.159307359307359	1	0.0191950229505709	1	0.0221382840642273	1	0.161739846693836	1	1	0.106841216216216	1	0.0601307189542484	1	1	1	1	1	1	0.402656403727068	0.324038461538461	1	1	1	1	0.958696475937855	0.0285102546765833	0.885364603357683	0.655440414507772	0.977054034048853	1	0.0824834788284246	0.911472448057814	1	1	1	1	0.298913419178874
FRS-mediated FGFR3 signaling Homo sapiens R-HSA-5654706	0.209263854425145	1	1	1	1	1	1	1	1	1	1	1	1	0.0345628415300546	0.946802151823072	0.0301305358526554	1	1	0.889178617992177	0.244026926554808	0.0159157033891641	0.169412079817865	1	0.151579520697168	0.305094965330118	0.723185863704281	0.159307359307359	1	0.0191950229505709	1	0.0221382840642273	1	0.161739846693836	1	1	0.106841216216216	1	0.0601307189542484	1	1	1	1	1	1	0.402656403727068	0.324038461538461	1	1	1	1	0.958696475937855	0.0285102546765833	0.885364603357683	0.655440414507772	0.977054034048853	1	0.0824834788284246	0.911472448057814	1	1	1	1	0.298913419178874
FRS-mediated FGFR1 signaling Homo sapiens R-HSA-5654693	0.209263854425145	1	1	1	1	1	1	1	1	1	1	1	1	0.0345628415300546	0.946802151823072	0.0301305358526554	1	1	0.889178617992177	0.244026926554808	0.0159157033891641	0.169412079817865	1	0.151579520697168	0.305094965330118	0.723185863704281	0.159307359307359	1	0.0191950229505709	1	0.0221382840642273	1	0.161739846693836	1	1	0.106841216216216	1	0.0601307189542484	1	1	1	1	1	1	0.402656403727068	0.324038461538461	1	1	1	1	0.958696475937855	0.0285102546765833	0.885364603357683	0.655440414507772	0.977054034048853	1	0.0824834788284246	0.911472448057814	1	1	1	1	0.298913419178874
MAPK1/MAPK3 signaling Homo sapiens R-HSA-5684996	0.270136803470137	1	1	1	1	1	1	1	1	1	1	1	1	0.027273952297534	0.978962417629369	0.034756600660066	1	1	0.952965974104186	0.162781489730265	0.0112342088319531	0.157534246575342	1	0.146530147895336	0.264575163398693	0.701149425287356	0.219761129207383	1	0.0191950229505709	1	0.0221382840642273	1	0.0986114494518879	1	0.93924830206055	0.106841216216216	1	0.0601307189542484	1	1	1	1	1	1	0.385235732009926	0.307001561686622	1	1	1	1	0.802645834521298	0.0285102546765833	0.691862635311683	0.672733181670458	0.891866507282086	1	0.0824834788284246	0.908507114036951	1	1	0.943894389438944	1	0.268526591107236
Signaling by Leptin Homo sapiens R-HSA-2586552	0.186383448953281	1	1	1	1	1	1	1	1	1	1	1	1	0.027273952297534	0.875443294492292	0.0261666278437767	1	1	0.889178617992177	0.159098650596096	0.0112342088319531	0.112332112332112	1	0.183359711808498	0.305094965330118	0.701149425287356	0.220082018143407	1	0.0191950229505709	1	0.0181531176006314	1	0.0986114494518879	1	1	0.106841216216216	1	0.0601307189542484	1	1	1	1	1	1	0.402656403727068	0.306229794670162	1	1	1	1	0.743129721664141	0.0285102546765833	0.860758513931889	0.633744855967078	0.964394346036858	1	0.0824834788284246	0.890805340223945	1	1	1	1	0.268526591107236
Interleukin-3, 5 and GM-CSF signaling Homo sapiens R-HSA-512988	0.301190476190476	1	1	1	1	1	1	1	1	1	1	1	1	0.0196695821185617	0.958579881656805	0.0301305358526554	1	1	0.85134497404436	0.123763662768478	0.0112342088319531	0.112332112332112	1	0.114444498295611	0.305094965330118	0.742430305455516	0.287228003784295	1	0.0191950229505709	1	0.0119376223842216	1	0.0653943910739672	1	1	0.106841216216216	1	0.0601307189542484	1	1	1	1	1	1	0.402656403727068	0.25815841887544	1	1	1	1	0.544086021505376	0.0285102546765833	0.693042475494907	0.743971491904936	1	1	0.0824834788284246	0.789178982367494	1	1	1	1	0.453296703296703
Interleukin-2 signaling Homo sapiens R-HSA-451927	0.270549654238255	1	1	1	1	1	1	1	1	1	1	1	1	0.027754922933465	1	0.0301305358526554	1	1	0.615750906060686	0.185762634084782	0.0112342088319531	0.251908396946565	1	0.181578947368421	0.428290899241604	0.743210192627728	0.188279069767442	1	0.0191950229505709	1	0.0119376223842216	1	0.0792316926770708	1	1	0.106841216216216	1	0.0601307189542484	1	1	1	1	1	1	0.46280487804878	0.306229794670162	1	1	1	1	0.669765940274415	0.0285102546765833	0.751880240382885	0.783870859105758	0.987841216563346	1	0.0824834788284246	0.768315837426057	1	1	1	0.9906191369606	0.40034724893133
Interleukin receptor SHC signaling Homo sapiens R-HSA-912526	0.258918128654971	1	1	1	1	1	1	1	1	1	1	1	1	0.0345628415300546	1	0.0301305358526554	1	1	0.829466570764264	0.216107382550336	0.0202192415786459	0.169412079817865	1	0.162811275439262	0.305094965330118	0.743210192627728	0.188279069767442	1	0.0191950229505709	1	0.0181531176006314	1	0.131781670641774	1	1	0.106841216216216	1	0.0601307189542484	1	1	1	1	1	1	0.402656403727068	0.344883040935673	1	1	1	1	0.848631146269583	0.0285102546765833	0.837926318842982	0.750265987549519	1	1	0.0824834788284246	0.862393162393162	1	1	1	1	0.3532480893592
IGF1R signaling cascade Homo sapiens R-HSA-2428924	0.458956916099773	1	1	1	1	1	1	1	1	1	1	1	1	0.0688803539306724	0.958579881656805	0.0261666278437767	1	1	0.889178617992177	0.217872940071241	0.0764729496776631	0.142148141211724	1	0.565284668493911	0.428290899241604	1	0.486497784466182	1	0.0191950229505709	1	0.0306666666666667	1	0.278999954051391	1	1	0.226398210290828	1	0.0601307189542484	1	1	1	0.91338073140619	1	1	0.568878487518355	0.306229794670162	1	1	1	1	1	0.0285102546765833	1	1	1	1	0.0824834788284246	0.908507114036951	1	1	1	1	0.569471687192514
Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) Homo sapiens R-HSA-2404192	0.458956916099773	1	1	1	1	1	1	1	1	1	1	1	1	0.0688803539306724	0.958579881656805	0.0261666278437767	1	1	0.889178617992177	0.217872940071241	0.0764729496776631	0.142148141211724	1	0.565284668493911	0.428290899241604	1	0.486497784466182	1	0.0191950229505709	1	0.0306666666666667	1	0.278999954051391	1	1	0.226398210290828	1	0.0601307189542484	1	1	1	0.91338073140619	1	1	0.568878487518355	0.306229794670162	1	1	1	1	1	0.0285102546765833	1	1	1	1	0.0824834788284246	0.908507114036951	1	1	1	1	0.569471687192514
