	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219
positive regulation of telomere maintenance via telomerase (GO:0032212)	1	1	1	0.598008518800598	1	1	1	1	1	1	0.978404737025427	1	1	0.985612685511085	1	0.100676240407264	1	1	1	0.900586983969251	0.983131282260255	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.757559098405717	1	1	1	1	1	1	1	0.842135709818637	1	1	0.740156270729613	1	1	1	0.827374667610349	1	0.402681387226792	1	0.925423279985435	1	1	1	1	1	1
positive regulation of p38MAPK cascade (GO:1900745)	0.346666666666667	0.902458511794832	1	0.267640721788311	0.414111028636168	1	1	1	1	1	1	1	0.599156791551956	0.155069117163833	0.265648745519713	0.105578623980735	0.792835558924137	1	0.830462229027803	0.0272196885656765	0.0233371201113137	0.111956062526405	1	0.0875490398513318	0.578538390379278	0.395670026129153	1	1	0.174876180023479	0.837577836066527	0.135622081973429	0.624782239986326	0.484283625730994	1	1	1	1	0.0402588721438989	1	0.581343788653177	1	1	1	1	0.420911943594313	0.747330729166667	0.734020935960591	1	0.42456608811749	0.713144394920528	0.298065772275423	0.534403484714044	0.147457558527751	0.77398193212163	1	0.951607344278732	0.253478260869565	0.0871148864547857	0.455375877288185	0.2197388247112	1	0.446134383853543	0.4098950860593
regulation of cellular component movement (GO:0051270)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.848259305283566	1	0.711540639372829	1	1	1	1	0.586932447397564	1	1	0.750394839697742	0.578538390379278	0.797360186151007	1	1	0.799415797383229	1	0.596317372395439	1	1	1	1	1	1	0.423764476164826	1	0.808242820902003	1	0.433133928279559	1	1	0.698770716026971	0.747330729166667	1	1	1	0.905045134036002	0.906719734971146	0.539845959774032	0.689644874485913	0.841326401027894	1	1	0.341246159038028	1	1	1	1	0.505706808185817	0.563601328148348
aminoglycan metabolic process (GO:0006022)	0.746943652135868	0.850348752765533	1	0.814961651043017	0.888052402495431	1	1	1	1	1	1	1	1	0.643425754444954	0.585126315789474	0.452407270940801	1	1	1	0.533909862996714	0.946177777318921	0.803639120545868	1	0.740542663110906	0.578538390379278	1	0.847547974413646	1	0.726952091701773	0.134507524807756	0.623690640154933	1	0.921437050122499	1	1	1	1	0.533653666029748	1	1	1	0.403502093642939	1	1	1	1	0.735410180650023	1	1	1	0.945669034077392	0.491846442044562	0.213578343961878	0.332148111010693	0.616572866888923	1	0.143252092793377	1	1	1	1	1	0.713848191658931
regulation of neuronal synaptic plasticity (GO:0048168)	1	1	1	0.989824515817704	1	1	1	1	1	1	0.745953553835327	1	1	0.286757916201762	1	0.895475555448281	1	0.839404497941083	0.853737113402062	0.833493613314175	0.470274073025578	0.717908955879193	1	1	0.831942704993167	1	1	1	0.516328712324988	0.925266903914591	0.895927006887974	1	0.958384245086504	1	1	0.67496577414117	1	0.825074188569432	1	1	1	0.994112436825926	0.600461418036501	1	0.613575432610285	0.686771728975287	1	1	0.895623274939447	0.905045134036002	1	0.831200441634046	0.548884050833337	0.430606869184455	0.166264077548075	0.975112420800373	0.381482744251241	0.682462013906773	0.834611496222202	1	1	1	1
virion assembly (GO:0019068)	0.741112752338749	1	1	1	0.916873144489832	1	1	1	1	1	1	1	1	0.990482060832188	0.904958381879579	1	1	1	0.347866854195968	0.992966393990285	0.557672205105634	0.575074167673882	1	0.776454386967286	1	1	1	1	0.320843019160327	0.857437003627807	0.740401369945322	1	0.983545095556761	1	1	0.5134119504902	1	0.518115502339441	1	1	1	1	1	1	1	0.733891075815835	1	1	1	1	1	1	1	0.995498396343157	0.988010033757854	0.990251218597675	0.602159857571214	1	1	0.818726217952716	1	1	0.585120565248546
positive regulation of Notch signaling pathway (GO:0045747)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.654568274497728	0.341377192588265	1	1	1	0.873740206325736	1	0.654742722096895	1	1	0.316427356040479	1	1	1	0.132668488981006	1	0.327465627877829	1	1	1	1	1	1	0.0404126667022501	1	1	1	0.590585869475081	1	1	1	0.422686603537112	1	1	1	0.604955456570156	1	0.934035514841407	1	0.420137787898879	1	0.473297491039427	0.097771546635183	1	1	1	1	0.942266133653693	0.917429689752484
positive regulation of T cell differentiation (GO:0045582)	1	0.951540150750786	1	0.626002852558388	1	1	1	1	1	1	1	1	1	0.454834007335653	1	0.299705402176193	0.800608294743683	1	0.197596039131472	0.0675524965745786	0.0228462062365832	0.223415017985612	1	0.0363023644483411	0.173732517482518	0.990319438646709	1	1	0.0382995021064726	0.591561872163107	0.0224947052556969	1	0.0190900184416782	1	1	1	1	0.0404126667022501	1	0.135227539471133	1	0.525770468674221	1	1	0.759815015568395	0.335635096610706	0.880284455830197	1	0.994755891218359	1	0.351762129156435	1	0.656691992986558	0.290013679890561	0.667369359299948	1	0.97294805996266	0.0294287491115849	0.46195652173913	0.50071871870508	1	0.307844745114118	1
positive regulation of G1/S transition of mitotic cell cycle (GO:1900087)	1	1	1	1	0.963278119707547	1	1	1	1	1	1	1	1	0.565005330238964	0.80831724603084	1	0.598635689695767	1	0.935344827586207	0.886304617816416	0.563634989527326	0.992059778152972	1	0.518715855284149	0.782090407683605	1	1	1	0.268534424520836	1	0.196358014430962	1	0.987490018631887	1	1	0.973006507811906	1	0.423115877271373	1	1	1	0.960621886873515	1	1	1	0.521818267776097	1	1	1	1	1	1	0.952575735038921	0.886745191020689	0.712406775741458	0.784517585551331	0.55602737672978	1	0.981142321172928	0.147604588394062	1	0.764555154573639	0.891580452519135
regulation of synaptic vesicle exocytosis (GO:2000300)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.950725869661093	1	0.755160015979404	1	1	0.903391424163481	0.348558512037569	0.48167858392373	1	1	1	1	1	1	1	0.258607746972275	1	1	1	0.340580057103545	1	1	1	1	1	1	1	1	1	1	1	0.939037609489792	1	1	1	0.855688027819175	1	0.950345388365341	1	1	0.610849528303486	0.833652591284414	1	1	1	1	1	1	1	0.551473530871312
metal ion transport (GO:0030001)	0.82908874966123	1	1	1	1	1	1	1	1	1	1	1	1	0.997020481196281	0.6735368956743	0.0321914480077745	0.834905053795705	1	0.414777992036263	0.847020933977456	0.32616114486478	0.260846520784432	1	0.61104837861941	1	0.754610261061213	1	1	0.798054120596943	0.245120710387568	0.703379585829917	1	1	1	1	0.976162134322911	1	0.480097612935897	1	1	1	0.640882097399747	1	1	1	0.651482648765987	0.908541773651245	1	0.994755891218359	1	0.187265917602996	1	0.968684360738618	0.190718372536554	0.577210006425545	1	0.863559825673534	0.894358540413159	1	1	1	0.663503549118041	0.97636345962692
visual perception (GO:0007601)	1	1	1	1	1	1	1	1	1	0.211222700462299	0.864853556485356	1	1	1	1	0.0868274964660507	1	1	0.435200825825826	0.606328945897608	1	0.494289320834761	1	1	0.924812030075188	1	1	1	0.998289940976391	0.908524232507402	0.816357124736008	1	0.821165966386555	1	1	1	1	0.0947020459215581	1	1	1	1	1	1	0.606714745948421	1	1	1	0.679555510860821	0.604955456570156	1	1	0.651286140093678	1	1	1	0.802709693098181	1	1	1	1	0.771914207415969	0.957563025210084
C-terminal protein amino acid modification (GO:0018410)	1	0.912534435261708	1	0.962446429868526	1	1	1	1	1	1	1	1	0.603782182729551	0.150186316043016	0.660206282369166	0.0321914480077745	0.865463479445242	1	0.813898852840395	0.423568730020343	0.168743055268126	0.471659364731654	1	0.0605869388277685	0.493967793714079	1	1	1	0.450702297985475	0.887748080544691	0.0137861431053678	0.735785953177257	0.525085772604881	1	1	0.255357693493679	1	0.305272311076758	1	1	1	0.533323270630114	1	1	0.499099246642647	0.13606944729813	1	1	0.839753249862682	0.440687361419069	0.62531818671661	1	0.652165178347212	0.164702665075577	0.62203365453761	0.453468406593407	0.557659932659933	0.981705615183578	1	0.384108867427568	1	0.197088822779431	0.689837126675344
positive regulation of organelle assembly (GO:1902117)	0.962640481869356	1	1	1	1	1	1	1	1	1	1	1	1	0.905362712394323	1	1	1	1	0.94971380592048	0.437221580597261	0.299125676787388	0.851266883703218	1	0.843469293794866	1	0.627823691460055	1	1	1	1	0.28968033887134	1	0.423911033736296	1	1	1	0.959660626754097	1	1	1	1	0.994339317483422	1	1	0.109792981535444	0.935852647572861	1	1	1	1	0.443203104094193	1	0.536411994539378	1	0.089743806830689	0.847107879824655	0.792692596009688	0.760941368310798	1	1	1	1	1
cellular protein localization (GO:0034613)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.691258296256561	1	1	1	1	0.703042094092678	1	0.970780161916522	1	1	1	1	1	1	1	1	0.998856441937277	1	1	0.987490018631887	1	1	1	1	1	1	1	1	1	0.624509033778476	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.645931848096329	1	1	1	1
regulation of ubiquitin protein ligase activity (GO:1904666)	1	0.774196588445952	1	0.230434782608696	1	1	1	1	1	1	1	1	1	0.144057326414628	0.237953973390867	0.100733645037443	0.228153250107619	1	1	0.591526778577138	0.995651858606712	1	1	0.709882798824728	1	1	1	1	0.915092560500724	1	0.0516394720432343	1	1	1	1	1	0.781619901424302	0.72652299838005	1	1	1	0.403348554033486	1	1	1	0.295820018554788	1	1	0.839753249862682	0.981299759303833	1	1	0.445853096105837	1	0.333333333333333	0.403473035596069	0.703983516483517	1	0.872917110306644	0.668449197860963	1	1	0.723689261007615
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474)	0.846911461423285	1	1	1	0.693448927116754	1	1	1	1	1	1	1	1	0.931850203052296	0.625009206507376	0.431674208144796	0.961322131860887	1	0.320929208411318	0.224429236386852	0.190726379617468	1	1	0.780329799764429	0.915252028281907	1	1	1	0.239515545914678	1	1	1	0.16135033656936	1	1	1	0.959660626754097	0.358287041119243	1	1	1	1	1	0.318274660579118	1	1	0.473035714285714	1	0.996847843123596	1	0.552699362831489	1	0.889486040239809	1	0.988010033757854	1	0.655473754214843	1	1	0.958397443819938	1	0.793526646048233	0.251355013550136
inositol lipid-mediated signaling (GO:0048017)	1	1	1	0.976872600455818	1	1	1	1	1	1	1	1	1	0.513416642448901	1	0.648219231695568	1	1	0.814102091474354	0.64525292697279	0.254470892596902	0.943958845029092	1	1	0.888888135960751	1	1	1	0.898080016878973	1	0.487619117252809	1	0.617266696481813	1	1	0.276136177560772	1	0.0758642802340628	1	0.98330241187384	1	1	1	1	0.870369887652165	1	1	1	1	1	0.473200582994701	1	1	0.603828041926173	0.973785362853628	1	0.985275170255844	0.815409038800345	1	1	1	1	0.890145916749523
positive regulation of innate immune response (GO:0045089)	1	1	1	0.669191919191919	0.298423423423423	1	1	1	1	1	1	1	1	0.231403861737502	1	0.400547804659088	1	1	0.284212784212784	0.310082961818841	0.0133028121642922	1	1	0.0656968326689276	0.93393046191564	0.967316371571691	1	1	0.0334511486998233	0.313772852136024	0.0137861431053678	1	0.0190900184416782	1	1	1	1	0.0360661984865807	1	0.256286266924565	1	1	1	0.919791666666667	0.410741641885194	0.222867238768299	0.248329338029489	1	0.187584058894316	1	0.0496449914760486	1	0.257548539199734	0.845415942443511	0.754001185536455	1	1	0.246716541978387	0.291813491064687	0.147604588394062	1	0.799721690145568	0.429518453085239
regulation of G-protein coupled receptor protein signaling pathway (GO:0008277)	0.821960297766749	0.819948293407409	1	0.557960517450478	1	1	1	1	1	0.998680987375165	1	1	0.260724124360488	0.0417730697689082	0.476158188963303	0.129354660581303	1	1	1	0.305246314006774	0.718183036419675	0.224830316742081	1	0.277494175240189	0.338506738200166	0.584924401280212	1	1	0.992075501305805	1	0.0137861431053678	1	1	1	1	1	1	0.119041602794109	1	1	1	0.767663799176833	1	1	0.49167327517843	0.171522921522922	0.626241134751773	0.777886497064579	0.613220888077546	0.118967452300786	0.0473155141321621	0.628670718883845	0.0449922749112888	0.358108108108108	0.642682318982897	0.500701474993364	0.771312978432343	0.069069773503271	0.438436084987809	0.506365740740741	1	1	0.377452551365595
regulation of intracellular pH (GO:0051453)	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.186539816772375	0.716960354326829	1	1	0.551359917838297	0.861714252039185	0.897074116602032	0.960632567483116	0.799396681749623	1	0.82699211182794	0.958610795550753	0.378950378950379	1	0.848891289968451	1	0.387604846735125	1	0.821165966386555	1	1	1	0.894724706424889	0.914582231060675	1	1	1	1	1	1	1	1	0.52125147579693	1	0.959964658457121	0.558535379963951	0.721809832192897	0.541809439070102	0.891669088295123	1	1	1	0.258752882120975	0.974863726781885	1	1	1	0.899475184099078	0.953935326418548
negative regulation of neuron death (GO:1901215)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.994241953398979	0.764523848819937	1	1	1	0.926153942109061	1	0.421344529662547	1	1	1	0.698399239151608	1	1	1	0.617081021847819	1	0.612717360764236	1	0.423911033736296	1	1	1	1	0.563073138000447	1	0.581343788653177	1	1	1	1	0.959402180190376	1	1	1	1	1	0.632158472775439	0.99620180743643	0.903978479951658	0.453168203319942	0.770361108013826	1	0.272958444651881	0.969739549450051	1	1	1	0.934648553939973	0.984270691043379
carboxylic acid biosynthetic process (GO:0046394)	1	1	1	1	1	1	1	1	1	1	1	1	0.851762568563742	0.175528462105723	0.948393872003954	0.284300052161753	1	1	0.810554106700151	0.6520277974483	0.504095778197858	1	1	0.277494175240189	0.450161652693298	0.269226861729148	1	1	0.34614541899818	1	0.427547263099002	1	0.779323605926931	1	1	0.464678346522727	0.962457843827595	0.412281504530063	1	0.42408090158738	1	0.730643402399128	0.972709086571109	1	0.220612720612721	1	0.859442078734683	1	0.862239701222273	0.865058962745338	0.457804267081282	0.856202737390856	0.950614250614251	0.110109278264844	0.980169233054714	1	0.311456913168163	1	1	0.673196425400959	1	1	0.936011233857791
positive regulation of gene expression, epigenetic (GO:0045815)	1	1	1	1	1	1	1	1	1	1	1	1	0.850267379679144	0.317811269000255	0.532615058169313	1	0.664616659578876	1	1	0.962325962325962	1	0.712876614060258	1	1	1	1	1	1	1	1	0.388848129126926	1	1	1	1	1	1	0.893598256899772	1	1	1	0.997883474218638	1	1	1	1	1	1	1	1	1	1	1	1	1	0.876405127541543	1	1	1	0.256723716381418	1	1	0.899051754847246
negative regulation of cAMP biosynthetic process (GO:0030818)	0.414702849988954	1	1	0.639302453818583	0.414111028636168	1	1	1	1	0.935620727775752	1	1	1	0.939960333589246	0.9528437724982	0.654236309517884	0.579693941043789	1	0.828257424878978	1	0.680285765037095	0.682000152508769	1	1	0.999413944856552	0.874566988109727	1	1	0.132528272698176	1	0.775527164115086	1	0.950336799322805	1	1	0.755165878033586	1	0.915240919903468	1	0.920363587030254	1	1	1	1	1	0.913072088525999	1	1	0.839753249862682	1	1	0.788069948671837	1	1	0.638553140865884	0.538506179810528	0.809839251015722	0.942279606724223	1	1	1	1	0.961181591200486
DNA double-strand break processing (GO:0000729)	1	1	1	0.779234848641175	1	1	1	1	1	1	1	1	1	0.633445104744198	1	0.461350974930362	1	1	0.828772478498827	0.529858704345508	1	0.962166087368026	1	1	1	0.980167676483021	1	1	1	0.853008490217793	0.335025939411247	1	1	1	1	0.962651833352253	1	1	1	1	1	0.830862394854476	1	1	1	1	1	1	0.612897837511403	1	0.945669034077392	1	0.776675081976727	1	0.687212185618137	1	1	1	1	0.998507022818449	1	1	0.628644201116202
heparan sulfate proteoglycan metabolic process (GO:0030201)	0.831108974817875	1	1	1	0.916873144489832	0.582417582417582	1	1	1	1	1	1	1	0.888764673001677	0.717938103123394	0.126766264350898	1	1	0.936027798259518	1	1	1	0.55935494765282	1	0.540123456790123	1	1	1	0.322098023876138	0.901360544217687	0.319255128734683	1	1	1	1	0.412394307748171	1	0.858420075152248	1	1	1	0.613250568328773	1	1	1	0.38860470456169	1	1	0.895623274939447	0.863059017124051	1	1	1	0.496397694524496	0.603193184404774	0.386111111111111	0.181109896118097	1	1	0.147604588394062	0.321270534036491	1	0.714532536819565
aspartate family amino acid catabolic process (GO:0009068)	1	1	1	0.913266571361886	1	1	1	1	1	1	1	1	1	0.703064702855673	1	1	1	1	0.887945539661648	0.18161465710239	0.853459636101476	1	1	1	1	1	1	1	0.770927177177177	1	0.755245111136557	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.753637566137566	0.477713297938017	1	1	1	1	0.995770214440291	1	1	1	0.953935326418548
artery development (GO:0060840)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.847031579259316	1	0.840823780908617	1	1	0.351094470046083	0.532848048375999	0.712834561504102	0.69128878309417	1	1	1	1	1	1	0.227659858101403	1	0.752690881353836	1	0.713877992026118	1	1	0.779086529342589	0.823715795489868	0.863207731267019	1	1	1	1	1	1	1	1	1	1	0.980442380155505	0.905045134036002	1	1	0.796556906681241	1	1	1	0.257793004271878	0.945640537647199	1	1	1	1	0.982486348969968
regulation of cholesterol biosynthetic process (GO:0045540)	0.255446308077887	1	1	1	1	1	1	1	1	1	1	1	1	1	0.750867522504009	0.961741414785626	1	1	1	0.600761071977977	1	1	1	1	0.719112100078695	0.980167676483021	1	1	0.797239630099325	1	1	1	0.241911460885775	0.832646007619496	1	1	0.959660626754097	1	1	1	1	1	1	1	1	0.719877356066178	0.306730351715154	1	1	1	0.841955678692999	0.99620180743643	0.0816087706331609	0.37037037037037	1	1	0.98960706871234	1	1	1	1	0.318101792573624	0.97636345962692
neuron development (GO:0048666)	1	0.267676767676768	1	0.825097299209812	1	1	1	1	1	1	1	1	1	0.922513440860215	1	0.0825528026416897	1	1	1	0.749705252610353	1	1	1	1	0.753557030766366	0.975050772621623	1	1	0.59551031350533	1	0.358526303796747	1	1	1	1	0.285763581857787	0.894182023668687	1	1	1	1	1	1	1	0.77122863026444	0.722585924713584	1	1	0.792485659136014	0.981299759303833	0.841973930968212	0.997850923919033	1	0.149819086386251	0.668376302637641	1	0.097771546635183	1	1	1	1	1	0.491760243684966
mitotic nuclear envelope disassembly (GO:0007077)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0489598344603333	0.639990328820116	0.0776693338022802	0.935819150087752	1	1	1	0.696535244922342	1	1	0.267711921767505	0.817084493964717	1	1	1	0.169201496635125	0.552208835341365	0.0648193161562146	1	1	1	1	1	1	1	1	1	1	1	0.802908650204515	1	0.898513143411103	0.626364532019704	1	1	0.839753249862682	1	0.706519219177447	1	0.933202716966773	1	0.103648424543947	0.434331039368485	1	1	0.633222037806036	0.147604588394062	1	1	0.671933853927423
sphingolipid biosynthetic process (GO:0030148)	0.660868480937685	1	1	1	1	1	1	1	1	1	1	1	0.845876849108737	0.440278097282928	0.948393872003954	0.422533807687325	1	1	1	1	0.792847576255077	0.213556242582309	1	0.775472757614344	0.928697937047496	0.978196840651214	1	1	0.450977162933685	1	0.470450829245503	1	0.879575690248462	1	0.529735132433783	0.964176998622406	1	0.296011832769685	1	0.743698849371592	1	0.960621886873515	1	1	0.963937888684632	0.72350074397353	1	1	1	0.866103244018696	1	0.837568445553341	1	0.251315284394969	1	1	0.163372789403227	1	0.889925373134328	1	0.989396654719235	1	0.890145916749523
mitochondrial respiratory chain complex IV biogenesis (GO:0097034)	1	1	1	0.684754521963824	1	1	1	1	1	1	1	1	1	1	1	0.247003673796013	0.732523459663927	1	1	0.488590516680404	0.976309972333829	1	1	1	0.609227414248368	0.94961887697774	1	1	0.24688178171376	1	0.29741409769149	1	0.624940167787037	1	1	1	1	0.340757749712974	1	1	1	0.897191422411862	1	1	0.982997214147287	1	1	1	1	1	1	0.766639803277333	1	1	1	1	1	0.155424147495963	1	1	1	1	0.748897477150075
nuclear-transcribed mRNA poly(A) tail shortening (GO:0000289)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.973516248905722	1	1	1	1	1	0.870658029163184	0.953469397759962	1	1	1	1	0.880881778753311	1	1	1	1	0.921176370009404	1	0.760367271738802	1	1	1	1	0.960919862909546	1	0.994973119822457	1	1	1	1	0.982997214147287	1	1	1	1	1	1	1	0.875802405757602	1	1	1	0.737194687558383	0.982950257728662	1	1	1	1	1
mRNA export from nucleus (GO:0006406)	0.558466629895201	1	1	1	0.816987167135535	1	1	1	1	1	1	1	1	0.14792624155704	0.61486643437863	0.147281134676093	0.228153250107619	1	1	1	0.179709751797098	1	1	0.182646828234443	1	1	1	1	0.0451879135120387	0.168054792203949	0.154807804650076	1	0.276823436556943	1	1	1	0.879035824856258	1	1	1	1	1	1	1	1	1	1	1	0.934273482749937	1	1	1	1	1	0.580800081908729	1	1	1	1	1	1	0.981775472560735	0.958721704394141
positive regulation of Rho protein signal transduction (GO:0035025)	0.871152350896451	1	1	0.765029951644333	0.930167254602573	1	1	1	1	1	1	1	1	0.627819876317394	1	0.497689711239632	1	1	1	0.533652336172335	0.740849946216303	0.412987012987013	1	1	0.949090200214888	1	1	1	0.139774843824688	1	0.0648193161562146	1	1	1	1	0.540154912352222	0.96457588560286	0.339809444287056	1	1	1	0.908050236562633	1	1	0.704822469528352	0.666338704901277	1	1	1	1	0.706866077307423	0.700027233115468	0.950614250614251	0.567573356179053	0.852164702565333	1	0.840330924036281	0.0766028791119847	1	0.615157480314961	1	1	1
negative regulation of RNA metabolic process (GO:0051253)	0.951497435994774	1	1	1	1	1	1	1	1	1	1	1	1	0.703064702855673	0.598332223674368	0.632999745621273	1	1	1	1	0.981656160624485	1	1	0.797547782780059	0.973896549424657	1	1	1	1	1	0.443304332935977	1	0.821165966386555	1	1	0.94193818347885	1	1	1	1	1	1	1	1	1	0.963394579551564	0.936695552140008	1	1	1	1	1	1	1	1	0.843847737257673	1	0.818666916307808	1	1	1	1	1
positive regulation of transcription factor import into nucleus (GO:0042993)	0.803595495522477	1	1	1	0.352206273258905	1	1	1	1	1	1	1	1	0.130610072254478	0.516447496780739	0.152994405904642	1	1	0.409043931116868	0.0272196885656765	0.0133028121642922	0.414846366681229	1	0.0239377077612372	1	0.305148100907029	0.330396475770925	1	0.0334511486998233	0.895480358567607	0.0304213063942142	0.489795918367347	0.0190900184416782	0.97819432440219	1	1	1	0.0360661984865807	1	0.135227539471133	1	1	0.831215185766048	1	0.981065792372596	0.178696708041015	0.253735632183908	1	0.650603254769921	0.973539806547619	0.0496449914760486	1	0.0816087706331609	0.443886097152429	0.668376302637641	0.632812388241184	1	0.247993377245078	0.872917110306644	0.147604588394062	1	0.163547941147428	0.711595880032479
interleukin-7-mediated signaling pathway (GO:0038111)	0.414702849988954	0.902458511794832	1	0.730954521027426	0.905704752415599	1	1	1	1	1	1	1	1	0.0489598344603333	0.5173458418841	0.3139949938534	0.935819150087752	1	0.562763741984984	0.0418033821302373	0.0233371201113137	0.140386725697204	1	0.0586406434980803	0.999413944856552	0.73794214733812	1	1	0.0437185515136517	0.921222315671433	0.0311995949939367	1	0.0766571688916531	1	1	0.851831519030317	1	0.0402466435817994	1	0.0733178397521027	1	1	1	1	0.363911013457841	0.427471173312208	1	1	1	1	0.242784391032931	0.798483455882353	0.713595025642909	0.331947088886662	0.600960644791922	0.753237965282749	1	0.351754347152781	0.896410533963591	0.188268442622951	1	0.443062986381323	0.955988455988456
eye morphogenesis (GO:0048592)	1	1	1	1	1	1	1	1	1	1	1	1	1	0.922806036617964	0.873728054864916	0.885445332297069	1	1	1	1	1	1	1	1	0.447430339208296	0.976163738399154	1	1	0.74745175848117	0.976138828633406	0.473178871854391	1	1	1	1	1	1	0.296624897639372	1	1	1	0.794343024566148	1	1	0.438541651343758	1	1	1	0.98617953119258	1	1	1	0.937348012556926	1	0.213909019157638	1	0.097771546635183	1	1	1	1	0.88493257422728	0.516597972596636
positive regulation of cell development (GO:0010720)	0.963728586467605	1	1	0.708106884057971	0.888052402495431	1	1	1	1	1	1	1	0.809623037633566	0.553940673665778	0.663018273591529	0.658410921644523	1	1	1	0.853490593278692	0.892954250600126	0.627099369613946	0.990037359900374	1	0.817084493964717	1	1	1	0.662832721149396	0.976138828633406	0.570680380223879	1	0.983200475777367	1	1	0.857985682251508	0.524011299435028	0.58625364971098	1	1	1	0.521617303105389	1	1	0.658988571228927	0.557851340077594	1	1	1	1	1	0.8715905092628	0.919004620933016	1	0.521553894867238	0.800174281424281	0.730293819655522	0.910084828060788	1	0.25065441793846	1	1	1
regulation of GTPase activity (GO:0043087)	0.552812739030666	0.437742616780527	1	0.690759951430683	1	1	1	1	1	1	1	1	1	0.121585428101145	0.571311404644738	0.0868274964660507	1	1	0.29210758377425	0.0724528714576698	0.0133028121642922	1	1	0.0573771911591492	0.782739453827771	0.109513182907678	1	1	0.0338658146964856	1	0.0137861431053678	1	0.0190900184416782	1	1	0.749214032072015	0.860597010927791	0.0402466435817994	1	0.392881084983498	1	1	0.941719971570718	1	0.164139537188445	0.13606944729813	1	1	1	0.576803482587065	0.39098924705799	0.849703405415091	0.269829286100998	0.0595853757251428	0.398449638304626	0.654387776171794	0.0896876163400684	0.0536003236245955	0.977425961176367	0.248304435426658	1	0.237755393336324	0.432419725087811
positive regulation of MAPK cascade (GO:0043410)	0.201674277016743	1	1	0.289253943131583	1	1	1	1	1	0.24367816091954	1	1	1	0.0417730697689082	0.511003861003861	0.0321914480077745	0.931615309366593	1	0.127333445450832	0.0272196885656765	0.0133028121642922	0.1051712505457	1	0.0239377077612372	0.163476812510603	0.0817346246375918	1	1	0.0370556814050396	0.591463494689301	0.0137861431053678	0.976331360946745	0.0190900184416782	1	1	0.16729797979798	0.301920572916667	0.0438494886984148	1	0.270573820706555	1	1	1	1	0.059486396695699	0.141041796077735	0.380291222313372	1	0.385847408270239	0.164127338040382	0.0297869948856292	0.0518672199170125	0.0449922749112888	0.110109278264844	0.0730087886051189	1	0.0917934359033571	0.0294287491115849	0.16072295002426	0.397727272727273	1	0.0572849113705145	0.0903943239186792
heterocycle biosynthetic process (GO:0018130)	1	1	1	0.997303748459837	1	1	1	1	1	1	1	1	1	0.53998981151299	0.860941570833541	1	1	1	0.692747950326652	0.392620737448324	1	1	1	1	1	1	1	1	1	1	0.594537976884905	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.945240447957839	1	1	0.675375238591012	1	0.959629064494638	1	1	0.643372703412073	1	1	0.740121330271146	1	1	1	1	0.980646116271324	0.979082900570504
regulation of kinase activity (GO:0043549)	0.534265576361672	1	1	1	0.665735671166478	1	1	1	1	1	1	1	1	0.963306777260266	1	0.116236809785197	0.865463479445242	1	1	1	0.654670659363491	0.169220945083014	1	0.98050098050098	0.333432018355414	1	1	1	0.26686807653575	1	0.0466417910447761	1	0.332568727384281	1	1	0.145285087719298	0.760586756181717	0.547825188145713	1	0.0753140453589496	1	1	1	1	0.596575761764648	1	1	1	1	1	1	0.0518672199170125	0.950614250614251	0.97659947238053	1	1	0.10907594155176	1	0.995770214440291	1	1	1	0.156086971155464
