gene_id	symbol	logFC	logCPM	F	PValue	FDR	dataset	group_name	comparison
ENSG00000205809	KLRC2	-0.168918390021782	-1.7847819675218	0.143879058807073	0.715712809668567	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000205832	C16orf96	0.193870032800073	-1.49368048403506	0.269561993840653	0.619651660177424	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000205835	GMNC	0.305961001664703	1.3583003341875	0.251440639301941	0.631463446741349	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000205838	TTC23L	0.149208881808101	3.00858933637634	0.108162350113598	0.751878173608318	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000205853	RFPL3S	-0.27365205815638	-1.56844730415376	0.547867675833086	0.483300291909209	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000205856	C22orf42	0.615217253997334	-2.5184946631373	0.383285319169663	0.558640264364135	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000205861	PCOTH	0.187605037323706	-0.176299033692013	0.13313212327379	0.725993733898314	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000205863	C1QTNF9B	0.0743128130507481	-0.769744477385209	0.0127386396466764	0.913309555402454	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000205869	KRTAP5-1	0.311792284644906	-1.18817867294289	0.383136435822875	0.555553382153678	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000205871	RPS3AP47	0.161247281008809	-1.73454776083293	0.0770045447009481	0.78942486714049	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000205879	FAM90A2P	-0.828059087883279	-1.52545353949106	1.72874810186397	0.23665383184027	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000205885	C1RL-AS1	0.0932513489727935	4.2724254142299	0.409113127761981	0.542802417323362	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000205890	ENSG00000205890	-0.0348619964937171	4.81994764645835	0.0350318038648099	0.856844855077636	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000205897	OR7E136P	0.299086998438101	-1.3191408193212	0.159785874026036	0.701284405613166	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000205903	ZNF316	-0.0590756307225885	5.73106184617198	0.268504752166937	0.620326468415144	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000205913	SRRM2-AS1	0.116042775808356	2.91910340699779	0.576754202889295	0.472412145856853	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000205918	PDPK2P	-0.0267888045772152	2.28522040899237	0.0188938726307461	0.89454604995223	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000205922	ONECUT3	-1.44157777083433	-2.01532082099143	3.40244955710786	0.1076730368008	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000205929	C21orf62	-0.240298783782531	0.265424708871254	1.11026857070081	0.327071493028257	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000205930	C21orf62-AS1	0.226071033341843	0.700370812642257	0.492209491403352	0.505619261691134	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000205937	RNPS1	0.0330390718621788	5.66576548062799	0.153721115683744	0.706681777911293	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000205940	HSP90AB2P	-0.0114175045670609	0.528737947346285	0.000917315350924937	0.976684459351052	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000205959	ENSG00000205959	0.0570924597289478	1.56071117283066	0.0298373710824267	0.867754028170525	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000205978	NYNRIN	-0.0328977426755614	7.02072866497614	0.0491292464585215	0.83092048199952	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000205981	DNAJC19	0.0772408866552497	4.07160547664697	0.356018084103743	0.569534796058376	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206014	OR7E161P	0.241149868111085	-1.05041491258825	0.421166684725151	0.537082778422665	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206052	DOK6	0.163308713559205	0.305968105134131	0.102994793908823	0.757645243873687	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206053	JPT2	0.146847598042749	6.7505165476432	0.520204355653462	0.494161382653902	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206069	TMEM211	0.183560511164322	1.07666063749088	0.408592906690795	0.543051999051318	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206072	SERPINB11	-0.296943895609442	6.22217812028574	3.68913955342849	0.0962803495837001	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206073	SERPINB4	-0.254244568862341	6.7930258289438	0.93446839807428	0.365945680746265	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206075	SERPINB5	0.423177085426827	6.86813604353284	5.19815867757803	0.0566862198573031	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206077	ZDHHC11B	-0.156363136580561	3.87668775196002	0.333093808168576	0.581942629942254	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206113	CFAP99	0.42652168327595	2.21643546178011	0.157078875752251	0.703678369035132	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206127	GOLGA8O	-0.310901892866929	-1.54994716611361	0.519231637146728	0.853533656409216	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206129	ENSG00000206129	0.106341467851566	0.785675013972501	0.0835023572131679	0.780986545156095	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206140	TMEM191C	0.0192607964443374	0.714455082851842	0.0101657675356918	0.922519559740973	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206142	FAM230H	-0.948643612600342	-0.972213732448104	6.11355270788437	0.0427138952507968	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206144	MAPK6P1	-0.183629612223429	-1.8981707582943	0.0460245486895852	0.836254376023598	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206145	P2RX6P	0.111470567016602	-1.62873878673659	0.0106079481132747	0.920859062184165	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206149	HERC2P9	-0.112643812455544	4.33981451399579	1.16995220050306	0.315302156738193	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206172	HBA1	-2.2366105972571	-0.845562424744819	3.63912124523676	0.0981481667788257	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206181	ELOA2	-0.519009354125057	0.74136741484261	7.12919678675342	0.0320337775720366	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206190	ATP10A	0.153460911145115	2.42692601705457	1.04584073946959	0.340543699463125	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206195	DUXAP8	0.28531273747691	-1.09733012851658	0.422111536785574	0.536639469760874	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206199	ANKUB1	1.17636007813154	5.2360766132621	0.70705999031485	0.428240133154891	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206249	ENSG00000206249	0.465449215965274	-1.35437690178742	0.448109953185689	0.524716702466978	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206337	HCP5	0.104464266472688	6.52598170256964	1.35782064925729	0.282127792538416	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206341	HLA-H	0.116202521666968	3.00589750111805	0.310580675608858	0.594708111173205	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206344	HCG27	0.0604908237970123	1.67483131010535	0.100628595339753	0.760339905406725	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206384	COL6A6	-0.0179457619509853	4.56982563554198	0.000956831408926699	0.976187740722738	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206417	H1-10-AS1	0.0267676498798923	1.20479487003162	0.0120495188097351	0.915675960518911	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206418	RAB12	-0.040512628055097	5.45207246431695	0.0909369292460476	0.771761428973149	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206432	TMEM200C	0.373750378831247	1.3411076970236	0.269665559179258	0.619585649590012	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206503	HLA-A	0.217601901618206	9.23017091216381	2.31805017699517	0.171747911846686	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206527	HACD2	-0.00730062506363321	4.43724544241093	0.00244606637201322	0.961937803508316	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206530	CFAP44	0.328585753633276	6.81767316142544	0.262638786497738	0.6241021310931	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206531	CD200R1L	-0.206733166025016	2.60079442443897	0.773363273834855	0.408386292605612	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206535	LNP1	-0.0151011869833876	1.12467247712996	0.00359136015146083	0.953890063968595	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206538	VGLL3	-0.0663898982897046	1.20908620216385	0.0703002299170105	0.798547637704542	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206549	ENSG00000206549	0.255849299834822	-1.45005556187074	0.360932229018353	0.591317545389395	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206557	TRIM71	-0.145337811482432	-1.88356533782246	0.0778979446477717	0.7882422410052	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206559	ZCWPW2	-0.0683983533938588	0.534384906224787	0.107523515125804	0.75258264347903	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206560	ANKRD28	-0.0316112281223872	7.06384663048755	0.0323519552301213	0.862359599507412	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206561	COLQ	-0.328438690871211	2.26512039298851	1.56719384348397	0.250871145432843	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206562	METTL6	0.0171884747287982	3.26183926584483	0.0178343687308024	0.897524862995937	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206567	ENSG00000206567	-0.0453497799419152	2.93817289665449	0.0279833219746568	0.871883768808074	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206573	THUMPD3-AS1	-0.0600464852391312	5.16377278547381	0.333460357213003	0.581739697728027	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206579	XKR4	-0.278141351919841	0.0221432695243846	0.625661864047438	0.454942425998093	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206582	ENSG00000206582	-0.194837775278434	-1.5772424950525	0.285129679194525	0.71516254825466	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206585	RNVU1-7	0.641354948100509	-1.7483114217113	2.27448034582412	0.182318082897284	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206592	ENSG00000206592	-0.117445316625061	-1.67227607748293	0.0920426373560453	0.791672185371671	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206605	RNU6-946P	0.0941642828340477	-1.1859361625573	0.0530032521849716	0.824508715701391	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206621	SNORD116-14	-0.47050609215242	-1.23637094564922	0.918962548170766	0.36971674182107	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206629	RNU1-63P	-0.353642191126109	-1.45500805477762	0.937130069010977	0.365304460459073	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206633	SNORA80B	-0.51022851534042	-1.89500103861921	0.743590305572556	0.417107765050677	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206634	SNORA22	-0.0313769954200334	-0.703925442478721	0.0110649944340422	0.919179155841113	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206637	SNORA70H	0.182061062598638	-1.8069611366925	0.195666129687698	0.775891291261242	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206650	SNORA70G	-0.304150167789813	-0.28690223643951	0.812922130019909	0.397253957658381	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206676	ENSG00000206676	-0.113753910107617	-1.27630387056308	0.0771006444631802	0.789297299535487	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206679	ENSG00000206679	0.00640059961158298	-1.98962586941025	0.000167070477900898	0.990106827822897	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206688	SNORD116-18	-0.273289967947959	-0.624340954750513	0.547630169360815	0.483391687406864	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206690	ENSG00000206690	-0.456591898783301	-2.3791686121256	0.384354839473414	0.55494177071297	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206715	RNU6-444P	-0.34661228709542	-1.44004951050711	0.592881894989765	0.466522261867776	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206739	ENSG00000206739	-0.0289697940046272	-0.247110723157245	0.0182351081966938	0.994648142596551	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206754	SNORD101	-0.148931545311636	-0.686577991120369	0.232304462872804	0.644542530776703	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206755	SNORA30	-0.101107925389158	-1.02597297273298	0.104357037062717	0.756109544669081	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206762	RNU6-418P	-0.288563081306437	1.28037058348969	0.547152007154366	0.483575785327081	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206775	SNORD37	-0.376005454874137	-2.0222482215043	1.03238557304509	0.368497914065149	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206779	ENSG00000206779	-1.43265042646531	-1.77285835838694	11.1262983658946	0.012517281341099	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206828	RNVU1-30	0.307726624896655	-1.19831753597878	0.570339859277825	0.474791628602288	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206838	SNORA5A	0.156376052107594	-0.513123949797055	0.144224802293097	0.715389562065485	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206847	ENSG00000206847	-0.769941017581164	-1.4952417953824	3.08925566914469	0.122277797412461	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206848	RNU6-890P	-0.424206578797689	-1.34961628962072	1.43684726112228	0.269697527590946	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206869	SNORA70F	-0.970063491640615	-1.35521071056237	8.64607983332227	0.0217307877383154	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206885	SNORA75	-0.179682235275755	-1.59941662158224	0.233736598783995	0.643540628175522	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206886	ENSG00000206886	0.673742408181111	-1.90248777586226	0.787292014407648	0.404408913529173	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206888	RNU6-48P	-0.914069334476312	-1.86247304835839	1.611986694397	0.244838346318592	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206889	RNU6-1200P	-0.158929228310197	-1.45848663086044	0.0901195252679933	0.772754893795348	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206897	SNORA9B	-0.214796866812333	-1.75628132295191	0.238473036056486	0.640254360074734	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206913	ENSG00000206913	0.276088905961298	-1.56007950134542	0.224063294739784	0.650384608857181	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206914	ENSG00000206914	-0.0662254527880306	-1.96246432303622	0.0242529432602202	0.880644216146669	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206918	RNU6-1181P	-0.18820982020441	-0.329352688438444	0.0355823260100284	0.855739407813606	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206921	RNU6-481P	-0.724147822727385	-2.45652527207667	0.676647441200875	0.437895620647862	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206944	RNU6-708P	-0.716489298538976	-1.67930946238254	1.62675461752491	0.242894960022052	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206967	ENSG00000206967	0.0562113481721478	-1.96447782453715	0.0134627357515054	0.910892010948513	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000206976	ENSG00000206976	-0.771060004499991	-1.73553511910607	2.70809666564003	0.143889193660119	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207003	RNU6-611P	-0.63959976586935	-1.31075935873844	2.51090554561878	0.15713211716552	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207005	RNU1-2	-0.368420880166496	-1.23422277104514	0.919437502961031	0.369600321510268	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207008	SNORA54	0.198848411059575	1.97930661977772	0.354601046682047	0.570285533045244	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207019	RNU6-167P	0.396271612525334	-2.66833763008532	0.10425770456232	0.756221145485918	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207021	ENSG00000207021	-0.515269972878739	-1.26165157473012	1.63950200061078	0.241235172401731	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207031	SNORD59A	0.541825874249296	-2.14762348694114	0.58480489472933	0.469455593471594	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207034	ENSG00000207034	-0.296714130533979	-1.43490474898163	0.476999559607933	0.512054853627562	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207082	RNU6-171P	-0.193493283865517	-0.0408064999218332	0.789660176674447	0.403739006133106	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207129	RNA5SP187	-0.0796135892455146	0.505305420057313	0.201719915469695	0.666928045867939	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207133	SNORD116-7	0.175308040850541	-1.8029757222066	0.0749410115028265	0.792185253611426	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207137	SNORD116-13	-0.25247634654296	-1.29064283669376	0.557092251847026	0.479774591188385	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207146	ENSG00000207146	-0.218369500557908	0.502850475991337	0.549527281774977	0.48266252719846	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207171	ENSG00000207171	0.480296700366858	-2.2238329807889	0.563612820132996	0.477310259672985	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207181	SNORA14B	-0.667040551167878	-0.988567445759536	7.74061273550336	0.0272462107191504	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207185	RNU6-1157P	-0.168801440850142	-1.22770265852828	0.169773181666747	0.692653413917244	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207205	RNVU1-15	0.796601041938847	-1.24337848932272	2.10028803872061	0.190598013793187	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207217	SNORA80D	0.336523625598777	-1.09538855538262	1.25565194442821	0.299486507707602	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207220	RNU1-57P	-0.627397149043485	0.559623968782281	6.00759074018748	0.0440818845383357	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207233	SNORA37	0.280195528859552	0.931854935953554	0.973609679962233	0.356691158561175	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207234	RNU6-125P	-0.799222376953422	-1.01446267079775	6.00317999748537	0.0441400607428398	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207251	RNU6-342P	-0.464707813269331	-1.03997174520741	0.447591179278298	0.524949564854109	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207276	RNU6-1160P	-0.329966972761836	-1.82376509232805	0.626012447502829	0.454821304988468	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207279	SNORD116-24	0.119834511325683	-1.74029659688199	0.0637060439676084	0.807991132991589	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207286	ENSG00000207286	-0.0278816585202263	-1.11096546737648	0.00925267778024151	0.926068233634771	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207291	RNU6-30P	-0.668536658434583	-2.48197807109529	0.494471939263947	0.504674952184743	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207313	SNORA2B	0.0697907211261787	-1.79546838161905	0.0206806771185588	0.889709628558191	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207340	RNVU1-1	0.672150353894607	-1.2759543326419	2.11224912942814	0.189490177804842	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207342	ENSG00000207342	-0.0325880814233531	-1.67291614788156	0.00333807609035251	0.95554362017656	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207344	SNORA22C	-0.643258569305618	-1.76103115106367	2.79676028873596	0.13842730540052	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207357	RNU6-2	0.983563163101782	-0.00821301949816314	8.56480535513303	0.0221629281890289	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207363	ENSG00000207363	-0.960665118582656	-1.88044114532354	2.43933029232397	0.162350145273778	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207370	ENSG00000207370	-0.107662552103327	-1.80880546837523	0.0588215097776151	0.923681829834148	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207383	ENSG00000207383	-0.588922839705962	-1.68278576033199	1.81783356521105	0.219615829222934	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207425	ENSG00000207425	-0.0318563993027349	0.607610732444402	0.0123336286136795	0.914692238412724	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207440	RNU6-541P	-0.43455824391911	-1.45166880603203	1.04122841070439	0.341540679219541	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207442	SNORD116-6	-0.0570737847625852	-1.24403603375042	0.00456325368511652	0.948033673884699	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207445	SNORD15B	-0.108691998894676	0.448351887017485	0.26480326612695	0.622702668369518	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207460	SNORD116-19	0.325435903312719	-1.3037764412131	0.598108691180384	0.464641287488755	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207474	RNY1P7	-1.18954014364215	-2.17914736346617	2.5115180646497	0.157088458768672	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207475	SNORA80E	-0.402177007492307	-0.602824336286206	2.61468642632237	0.149964870031614	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207484	ENSG00000207484	0.0283216270198316	-1.51467589338306	0.00543062803885977	0.943318927498025	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207493	SNORA46	0.317701059527773	-1.64362611118592	0.829990426037942	0.392602753066393	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207523	SNORA66	0.389093500070636	-0.998243926689234	0.852384360609069	0.386632650477174	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207525	ENSG00000207525	-1.32394623616566	-1.6906321314129	14.8495209161053	0.00627882564632777	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207547	MIR25	-0.775471240459523	-0.488154413143769	5.51673181535455	0.0512239103782823	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207554	MIR647	-0.00542941188048239	-1.14552385114299	0.000135056597674319	0.99105235438752	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207561	MIR635	0.122250419274864	-0.117180697136062	0.255290466428685	0.628909399136042	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207562	MIR34C	0.298663282076309	0.996498588746128	0.0751667366043879	0.791881307992734	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207563	MIR23B	-0.224314091659988	1.04233659655773	1.16202539053281	0.316828051640648	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207568	MIR203A	0.0779642152798838	0.926360428745894	0.0219999763712161	0.886274532924701	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207574	MIR661	-0.208533401572619	-0.308117523384817	0.34721670874066	0.574231666015583	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207578	MIR583	-0.635281517567329	-2.29583740181653	1.17489244830778	0.314356766500947	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207588	MIR593	-0.702414768610009	-1.38396251357681	4.70113226146269	0.0668411631092843	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207595	MIR181A2	-0.57784443101341	-0.615823979900009	1.89154363610616	0.211476574362149	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207606	MIR554	0.232084848856427	-0.669509660063819	0.164215211913006	0.697418303693185	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207607	MIR200A	-0.0729938859536915	2.89007781491906	0.105781374111347	0.754515777263123	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207609	MIR491	-1.15638832785366	-1.46485712294313	7.97971719731109	0.0256280475130809	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207611	MIR149	0.334377601434255	1.21685040393681	1.29868459967806	0.291987694400706	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207612	MIR604	0.241376790176461	-0.521492035200533	0.343139175921545	0.576435520182605	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207627	MIR581	-0.179247396961094	-1.95137930249195	0.098586069981451	0.76269447358582	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207637	MIR595	0.252241656991713	-2.31425529649269	0.0572878269490764	0.817700452909296	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207642	MIR571	0.0873840385572332	-1.24868737730776	0.0691447979403345	0.800166738822708	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
ENSG00000207643	ENSG00000207643	-0.744993085707712	-1.91985023763061	2.77353206152435	0.139830667105334	0.999797967610705	Adult1	Study1_NEG_F	D2vsBaseline
