	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219
Lysine degradation	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.93143591882124	1	1	1	1	0.674474764549626	0.0501261679056128	0.458492003046458	1	1	1	1	1	1	0.63979274611399	0.502392344497608	1	1	0.681126163893915	1	1	1	1	0.461505023183926	1	1	1	0.932667580200101	1	1	0.602111011920391	1	1	1	1	0.883391455972101	1	1	0.829582908495957	1	1	1	1	1	1	1	1	1	1
Lysosome	0.289577363896848	1	1	1	0.870731707317073	0.771653543307087	1	1	1	1	1	1	1	1	1	0.664581322320108	1	1	0.201132606134316	1	1	0.793090031904132	1	1	1	1	1	1	0.0141891891891892	0.495505617977528	1	0.292123629112662	0.961758589278655	1	1	0.669726642186863	1	0.0199728260869565	1	1	1	0.311936339522546	1	0.3	1	0.668439306358381	0.715596330275229	0.312149249203701	0.381010845099243	0.272222222222222	0.934212074849947	1	0.814238349603979	0.349154589371981	1	1	0.0429824561403509	1	1	0.129973474801061	1	1	1
MAPK signaling pathway	0.556600078339209	1	1	1	1	1	1	1	1	1	1	1	1	0.0187739463601533	0.660839160839161	0.0257217847769029	1	1	0.169896870554765	0.0122884012539185	0.00701871657754011	0.105	1	0.145803951956606	0.0950401773344417	0.341214574898785	1	NA	0.0147368421052632	1	0.00697359994307265	1	0.0288329519450801	1	1	0.137062937062937	1	0.0225183823529412	1	0.889462809917355	1	0.932667580200101	1	1	0.0309734513274336	0.0714285714285714	1	1	0.503113741636644	0.0922787193973635	0.0396173022503706	0.0406976744186047	0.0811498196013486	0.392915144133171	1	0.499320652173913	0.0454545454545455	0.251586477443175	1	0.486202986202986	1	0.320769688553858	0.0225183823529412
Malaria	1	0.521745839870374	1	0.546591549295775	0.0647577092511013	1	0.417613636363636	1	1	1	0.554224883566201	0.543103448275862	0.558103740187779	0.0179585853032802	0.876473662814333	0.0427325581395349	1	0.804292929292929	0.0619469026548673	0.0122884012539185	0.00701871657754011	0.091588785046729	1	0.00793051359516616	0.0675862068965517	0.133480347645609	0.60271107020333	0.316993464052288	0.0266272189349112	0.0366674981292093	0.00697359994307265	0.197972972972973	0.0131103678929766	1	1	1	1	0.0199728260869565	1	0.0209461385009974	1	0.625675057208238	0.81488470838002	0.90868505099763	0.15128125964804	0.0540441176470588	0.111363636363636	0.946517334675643	0.387924830067973	0.238442822384428	0.0135359116022099	0.928290417897847	0.0130689900426743	0.668510324483776	0.0413502109704641	0.754901960784314	0.714263322884013	0.0144414972001179	0.175292153589316	0.125641025641026	1	0.0224	1
Mannose type O-glycan biosynthesis	1	1	1	1	1	1	1	1	1	1	1	1	0.952624929814711	0.304258684318435	0.993274900398406	0.726852536110178	1	1	1	0.772627179940529	0.341982820329277	0.626637554585153	1	0.891385767790262	1	1	1	1	1	0.410315533980583	0.777956095603829	1	0.666901905434016	1	1	1	1	0.209498384150625	1	0.542068405561758	1	1	1	1	0.953224043715847	0.98	1	1	1	1	0.0507158875280317	1	0.88675492369897	0.96951871657754	1	0.881503378378378	1	1	1	1	1	0.986766398158803	1
Maturity onset diabetes of the young	0.790856293895192	0.791927396295222	1	1	0.636148488741632	1	1	1	1	0.543725231175693	1	1	0.537988581466842	0.671834774811258	0.415009574311386	0.129311129311129	0.893932401248812	0.547486033519553	0.270435560859189	0.772627179940529	0.576188143067124	0.326008064516129	0.68559670781893	1	0.190281788310266	1	0.887139289678135	0.443479989398357	0.511304347826087	0.613333333333333	0.654604475981397	0.318478260869565	0.666901905434016	1	1	0.685314685314685	0.826340092350934	0.0225183823529412	1	0.133605998636673	1	0.506896551724138	1	1	1	1	0.705520909757887	1	0.580583783783784	0.518987341772152	0.788919878296146	0.808897328088973	0.787714696674846	0.269049605684602	1	0.713447927199191	0.360417061611374	0.052275960170697	1	0.539944903581267	1	0.731285988483685	0.478048780487805
Measles	1	0.806913433721534	1	1	0.157873540072493	1	1	1	1	1	1	1	0.605818181818182	0.0641601197156753	1	0.613431862638557	1	1	0.0354686934491495	0.0122884012539185	0.00701871657754011	0.180682167366588	1	0.00793051359516616	1	0.744877726371447	1	1	0.0141891891891892	0.0511660285415942	0.00697359994307265	0.188727858293076	0.00804619721393579	1	1	1	0.636681659170415	0.0199728260869565	1	0.0209461385009974	1	1	1	0.3	0.191418310125386	0.117248255234297	0.111363636363636	0.455650929899857	0.467639746571497	1	0.0396311873180201	0.808897328088973	0.0130689900426743	0.763869784502522	0.562161396551114	1	0.87839456349103	0.0216279839629235	0.552830869094843	0.129973474801061	1	0.0327540106951872	1
Melanogenesis	0.252216185301687	1	1	1	0.3342175066313	1	1	1	1	1	1	1	0.425493138936535	1	0.533809166040571	0.120150187734668	0.345794392523365	1	0.701038575667656	0.24471676300578	0.998453389011329	0.95664816283373	0.68559670781893	0.966930249026319	0.530423395896988	1	1	1	0.183502976762051	1	0.794236000551579	1	0.201197604790419	1	1	0.0815647107781939	0.826340092350934	0.141636690647482	1	0.45458984375	1	0.180392691573493	1	1	1	0.842736691975335	1	0.835840058694057	1	0.975646720668931	1	0.680574089708325	0.298965425767088	0.269049605684602	1	0.12039312039312	0.0429824561403509	1	1	1	0.806909912818857	0.405983889528193	0.901034350657643
Melanoma	0.161538461538462	1	1	1	1	1	1	1	1	1	1	1	1	0.541931286595	0.853303936605317	0.263440860215054	1	1	0.93864390706496	0.976918764776134	0.74347658011726	0.472943037974684	1	1	0.540411522633745	0.886778012875343	0.321803852889667	1	0.0539944903581267	1	0.224211022138483	1	1	1	1	0.141663989720527	1	0.0763636363636364	1	0.323024975881659	1	0.303819444444444	1	1	1	0.325942350332594	1	0.835840058694057	1	0.607260726072607	0.979432213209734	0.0743174924165824	1	0.72102619877803	0.998321779227705	1	0.0429824561403509	1	1	1	0.704575163398693	0.896557971014493	0.140215716486903
Metabolism of xenobiotics by cytochrome P450	0.717758985200846	0.124851367419738	1	1	1	1	1	1	1	1	1	1	0.852173913043478	0.0794717330861909	0.190785204412719	0.393913293138099	1	1	1	0.12484076433121	0.0650853889943074	0.184958535887904	0.987547107979682	0.0640802092414996	0.268210526315789	0.0581487341772152	0.638675213675214	1	0.0141891891891892	0.255026023063578	0.146363636363636	0.82360415864459	0.0131103678929766	1	1	0.921721531043515	1	0.0199728260869565	1	0.873335681578021	1	0.885303815355629	0.86878666255017	1	0.166333865814696	0.922391017173051	1	0.670454545454546	0.296499063535514	1	1	0.691888573401888	0.331603879990977	0.491605241605242	0.102474729871035	0.198024247867086	0.952310639316785	0.0978043912175649	0.69151262174518	1	0.801137373378354	0.190655858511422	1
MicroRNAs in cancer	0.310529736756581	1	1	1	0.8575	1	1	1	1	1	1	1	0.160714285714286	0.0179585853032802	0.169159953970081	0.192655290102389	1	1	0.323814962878355	0.0122884012539185	0.00701871657754011	0.0936305732484077	0.68559670781893	0.04375	0.0659858601728201	0.744877726371447	0.864153354632588	0.894009216589862	0.0141891891891892	0.970531400966184	0.00697359994307265	0.292123629112662	0.00804619721393579	1	0.943899966204799	0.0726284584980237	1	0.0207700459201695	1	0.506654381654382	1	0.05	1	0.6125	0.233670520231214	0.055587067498582	1	0.982396913431396	0.206925675675676	0.0594900849858357	0.0396173022503706	0.0406976744186047	0.244595795084394	0.668510324483776	0.269592476489028	0.16074357572444	0.0429824561403509	0.129834762448018	1	0.167808219178082	1	0.696149502750355	0.0225183823529412
Mineral absorption	0.332802716756872	1	1	1	1	1	1	1	1	1	0.494949494949495	1	1	1	1	0.393913293138099	0.510950923274415	1	1	0.264244471075281	0.199271371685165	1	1	0.497134198563805	1	0.543103448275862	1	1	0.199357810973056	0.261538461538462	0.219308108108108	0.521605437773103	0.498562264985623	1	1	0.142471443406023	1	0.139100552816375	1	1	1	1	1	1	1	0.439488160727099	1	1	0.75063829787234	0.895933014354067	0.95256871690241	0.58814306182585	1	0.39702216066482	1	0.823785803237858	0.0901656103046412	0.911569826707441	1	0.489240833189878	1	0.377730192719486	0.170520741394528
Mismatch repair	1	1	1	0.390179163901792	1	1	1	1	1	1	1	1	0.888680425265791	0.252116479346081	0.439090909090909	0.553098197223992	0.245867768595041	0.804292929292929	0.270435560859189	0.203835227272727	0.84584686774942	0.816558941212681	1	1	0.784148185483871	0.430769230769231	0.846723518850987	0.782831988261188	1	1	0.309325208110633	1	0.493060374739764	1	0.943899966204799	0.523018867924528	0.671232876712329	0.277970375039395	1	0.88265625	1	0.57338534107402	0.784615384615385	1	1	0.776878612716763	1	1	0.206925675675676	1	1	1	0.331603879990977	0.39702216066482	0.394734256803222	0.593668577384054	1	0.0288612565445026	1	0.445454545454545	1	1	0.995076923076923
Mitophagy	0.310874254536226	1	1	1	1	1	1	1	1	1	1	1	1	1	0.596189164370982	0.665274151436031	1	1	0.551087533156499	0.44070619586942	1	0.163333333333333	1	1	0.947138414992857	1	1	0.557090113496513	0.607605400936897	1	1	0.541800486618005	0.68962962962963	1	1	0.743502084016297	1	0.0618482344102179	1	1	1	0.85404526827244	1	1	1	0.406654205607477	1	1	1	0.895933014354067	1	0.916254187290636	0.989269082810285	1	1	0.730447933170099	0.357388519924099	1	1	1	1	1	1
Morphine addiction	0.361140214603129	0.898333333333333	1	1	0.997992170911034	1	1	1	1	1	1	1	0.66242250113413	1	0.546584209917929	0.042042042042042	0.423076923076923	1	0.31437966156067	0.432901751713633	0.938420547222635	0.804274875984826	0.68559670781893	0.030514385353095	0.286699647987822	1	1	0.853953422856606	0.472882633827595	1	0.131418287045206	0.756812604933488	0.666137434879682	1	1	1	0.671232876712329	0.748358096817234	1	0.832737030411449	1	0.131667993630573	1	1	0.433395872420263	0.747245179063361	1	1	0.978831025683613	1	0.119177685551588	1	0.361623616236162	0.628655777508001	0.241408457507185	1	0.401104433977586	0.429197080291971	1	1	0.71831163907494	0.940711462450593	0.485394970789942
Mucin type O-glycan biosynthesis	0.463017269468882	0.838602329450915	1	1	1	1	1	1	1	1	1	1	1	1	0.989553010571472	1	0.922769395323555	1	1	0.751109318273497	1	1	1	0.792233654165284	0.459375	1	1	1	1	1	0.972722593926917	1	0.809997365648051	1	1	0.28016419879783	1	0.990682137834036	1	1	1	1	1	1	0.190881546674362	1	1	1	0.591174827778812	1	1	1	0.905349373574491	0.9525742362743	1	1	1	0.531716269049709	1	0.865805635469588	1	1	1
N-Glycan biosynthesis	1	0.565656565656566	1	1	1	1	1	1	1	1	1	1	1	0.726001139719215	1	1	1	1	1	0.355364485981308	1	0.75349593495935	0.893320039880359	1	0.842476847045143	1	1	1	0.919233241774297	1	0.632052596055296	1	1	0.70391061452514	1	1	1	0.748358096817234	1	1	1	1	1	1	1	1	0.217536071032186	1	0.890896296189915	0.897599663110612	0.652236479194148	1	0.989269082810285	1	0.348400203148806	1	0.86025027603975	0.0712727272727273	1	0.687049659201558	1	1	1
NF-kappa B signaling pathway	0.289577363896848	0.838445267054469	1	0.0673076923076923	0.0647577092511013	1	1	1	1	1	0.494949494949495	1	1	0.0179585853032802	0.183549243015452	0.0365853658536585	1	1	0.0354686934491495	0.0122884012539185	0.00701871657754011	0.091588785046729	1	0.00793051359516616	0.784148185483871	0.0416666666666667	0.419301164725458	0.316993464052288	0.0141891891891892	0.0511660285415942	0.00697359994307265	0.188727858293076	0.00804619721393579	1	0.959440559440559	1	0.5115267507612	0.0199728260869565	1	0.0209461385009974	1	1	1	1	0.0198380566801619	0.0540441176470588	0.111363636363636	0.58209219858156	0.0963934426229508	0.355086758726197	0.0135359116022099	0.11157495256167	0.0130689900426743	1	0.125284090909091	0.960498960498961	1	0.0144414972001179	0.120511559272012	0.125641025641026	0.806909912818857	0.0224	0.42997542997543
NOD-like receptor signaling pathway	0.205594405594406	0.591549295774648	1	0.0673076923076923	0.112235159381561	1	1	1	1	1	1	1	1	0.0179585853032802	0.596189164370982	0.020617110799439	1	1	0.147887323943662	0.0122884012539185	0.00701871657754011	0.184958535887904	1	0.00793051359516616	1	0.0581487341772152	1	0.425127830533236	0.0141891891891892	0.0366674981292093	0.00697359994307265	0.198509485094851	0.00804619721393579	1	1	0.995960912052117	1	0.0199728260869565	1	0.0209461385009974	1	0.51739226939785	1	1	0.0198380566801619	0.0540441176470588	0.117882919005613	0.427285513361463	0.0731768024558201	0.154384736565727	0.0135359116022099	0.573439620081411	0.0130689900426743	0.277602108036891	0.189830508474576	0.230467729291874	1	0.0144414972001179	0.0356536502546689	0.129973474801061	1	0.0327540106951872	0.777509252610065
Natural killer cell mediated cytotoxicity	1	0.634908536585366	1	0.148349984862246	0.478353140916808	1	1	1	1	1	0.972805294178472	0.543103448275862	0.425493138936535	0.109209100758397	1	0.379120296767356	1	1	0.0354686934491495	0.0122884012539185	0.00701871657754011	0.995118466484105	1	0.00793051359516616	0.40774068698597	1	1	1	0.0141891891891892	0.0366674981292093	0.00697359994307265	0.188727858293076	0.00804619721393579	0.436633663366337	1	1	0.555882352941176	0.0199728260869565	1	0.0757862175631552	0.39622641509434	0.227466150870406	0.606666666666667	0.3	0.166333865814696	0.392077447397017	1	0.625	0.408375872486717	0.380011706175007	0.0452737212226985	1	0.0200238379022646	1	0.171522701534027	1	1	0.0144414972001179	0.533877113598476	0.129973474801061	1	0.0327540106951872	1
Necroptosis	1	1	1	1	0.205594405594406	1	1	1	1	1	1	1	1	0.119035754329139	0.531061022539857	0.34792899408284	1	1	0.288056930693069	0.0292420926994231	0.00701871657754011	0.184958535887904	1	0.00793051359516616	1	0.744877726371447	1	0.38257113343976	0.0141891891891892	0.272820512820513	0.00697359994307265	0.188727858293076	0.00804619721393579	1	1	1	1	0.0199728260869565	1	0.11171910624715	1	1	1	1	0.807828719161264	0.0540441176470588	0.111363636363636	0.641439250330842	0.939715164266062	1	0.0135359116022099	0.573439620081411	0.0790747713824637	0.628655777508001	1	0.404654654654655	1	0.0311144036405969	0.353020637898687	0.129973474801061	1	0.191394922175534	1
Neuroactive ligand-receptor interaction	0.13125	0.558676307007786	1	1	1	1	1	1	1	0.388888888888889	0.494949494949495	1	1	0.0416165333710808	0.853303936605317	0.020617110799439	0.190291262135922	0.91578774796437	0.0397727272727273	0.0424168975069252	0.0144471744471744	0.109988776655443	0.74025974025974	0.00793051359516616	0.163333333333333	0.123802505526898	0.887139289678135	0.712309315157416	0.0159090909090909	0.857199017199017	0.00697359994307265	1	0.00804619721393579	0.70391061452514	0.943899966204799	0.109920239282154	1	0.189084690874148	1	0.245169082125604	0.47972027972028	0.659377628259041	0.900489396411093	0.578326180257511	0.0198380566801619	0.0757292807006246	0.756432246998285	0.946517334675643	0.0603448275862069	0.0594900849858357	0.0135359116022099	0.0831447963800905	0.0130689900426743	0.162552444140892	0.15327468230694	0.26936781024127	0.0474193548387097	0.103802699027095	0.0554455445544555	1	0.675290135396518	0.190655858511422	0.135883066612745
Neurotrophin signaling pathway	1	1	1	0.433894969868405	1	1	1	1	1	1	1	1	1	0.445504545964755	0.948870074479598	0.497612732095491	1	1	1	0.674474764549626	0.524119127516779	1	1	0.631609912640399	0.264269662921348	1	1	1	0.258313057583131	1	0.182518784920686	1	0.923699178428481	1	1	0.109920239282154	1	0.0199728260869565	1	0.873335681578021	1	1	1	1	0.96386458729555	0.855203619909502	1	1	1	1	0.979432213209734	1	0.989269082810285	0.96951871657754	1	0.688390243902439	0.0992668338799923	1	1	1	1	1	0.426745329400197
Nicotinate and nicotinamide metabolism	0.805213661112028	1	1	1	1	1	1	1	1	1	1	1	0.679078882900539	0.976338729763387	0.680550473786785	0.613431862638557	0.59181141439206	1	1	0.999563318777293	0.974534357571293	0.983337605742117	1	0.533865371269951	0.907245080500894	0.928473881870946	1	0.984726541064569	1	1	0.946077915240853	1	1	1	1	0.70225284119481	1	0.743530686898794	1	0.679057634303416	1	1	0.644736842105263	1	1	0.907507441296439	0.935465448315248	1	0.414632447679075	1	0.661417322834646	1	0.803255827190711	1	0.813632692618317	0.861601164483261	0.989368355222014	0.80437756497948	1	0.827103930552206	1	1	0.954624375211395
Nicotine addiction	0.921213443910956	0.960225718194254	1	1	0.997992170911034	1	1	1	1	1	0.935188866799205	1	0.909656663678076	0.604926692952571	0.801224079656527	0.020617110799439	0.746859857929153	1	0.204244031830239	0.571083395515759	0.114876989869754	0.861805185440637	0.74025974025974	0.0437332653321433	0.343636363636364	1	1	0.925266990291262	0.258313057583131	1	0.405281514698555	0.783832509450422	0.222049447986316	1	1	0.379545955477188	0.931630497407336	0.0207546503829727	1	0.542068405561758	1	0.567307692307692	0.624056603773585	0.972212253268393	0.7100609215118	0.835387718511878	0.250469818837856	0.625	0.614438063986875	0.757953631244058	0.92037037037037	0.565384615384615	0.814238349603979	0.874178403755869	1	0.855981774521273	0.525883179659718	0.752582457412106	0.730227129903941	0.840536898839138	1	0.91213296398892	0.935476608582106
Nitrogen metabolism	0.921213443910956	0.865998045864705	1	0.932180762298912	0.997992170911034	1	1	1	1	1	1	1	1	0.910636199948555	0.948870074479598	0.264377031419285	0.5578125	1	0.448629246215471	0.282898263845932	0.576188143067124	0.95664816283373	0.737984496124031	1	0.60015683540995	1	1	0.941747572815534	0.987058171745152	0.301255230125523	0.485734664764622	1	0.949058894960534	0.870803949224259	1	1	1	0.386787085763049	1	0.510968840335538	1	1	1	1	0.783817362944557	0.828452664518238	0.971835528083848	1	0.436327290900005	0.547288286285841	1	0.565384615384615	0.932988929889299	0.836812144212524	1	1	1	1	0.642622950819672	0.659003390999483	1	1	1
Non-alcoholic fatty liver disease (NAFLD)	0.32068840140589	1	1	1	1	1	1	1	1	1	1	1	0.493081761006289	0.0179585853032802	0.138941398865784	0.657045454545454	0.201923076923077	1	1	0.0122884012539185	0.0160217983651226	0.0932741116751269	1	0.269756097560976	1	1	1	1	0.134451219512195	0.478604651162791	0.0316129032258064	0.49376474553421	0.0906927551560021	1	1	1	1	0.0199728260869565	1	0.426033266129032	1	1	1	1	0.456297252443297	0.0540441176470588	0.705520909757887	1	0.0539944903581267	1	0.282602970609923	1	0.0200238379022646	1	1	0.43491124260355	0.345351043643264	0.560901830210442	0.856088445966989	0.129973474801061	1	1	0.896135265700483
Non-small cell lung cancer	1	1	1	1	1	1	1	1	1	1	1	1	1	0.355985246451325	0.549197969543147	0.192655290102389	0.641787941787942	1	0.137045512331554	0.224598930481283	0.188304093567251	0.696727697701597	1	0.667584871947588	0.842476847045143	1	1	1	0.0783658040127944	1	0.219308108108108	0.783832509450422	0.808605567949149	1	1	0.0726284584980237	1	0.0610320284697509	1	1	1	1	1	0.6125	0.601869158878505	0.317048012003001	1	1	0.275084655141686	0.599798387096774	0.714068856639747	1	0.917000459649353	1	1	0.293062200956938	0.0454545454545455	0.752552728490124	1	0.125641025641026	1	0.877531340405015	0.556692913385827
Notch signaling pathway	1	1	1	1	1	1	1	1	1	1	1	1	1	0.969533068601944	0.819528344476213	0.728020950243172	0.872745603226168	1	0.399095022624434	0.773728474169003	1	0.585871731261946	1	1	1	1	1	1	0.219510757441792	0.517066623469789	0.585239436619718	1	0.923699178428481	1	1	1	1	0.676629149720987	1	1	1	1	1	1	0.677747368421053	1	1	1	0.414632447679075	1	0.934212074849947	1	1	0.269277004980251	1	0.568665377176016	0.0901656103046412	0.923223425782645	0.856088445966989	1	1	1	1
Nucleotide excision repair	0.988372093023256	0.649260615548039	1	0.105225483178239	1	1	1	1	1	1	1	1	1	0.355985246451325	0.376836804760815	0.27007299270073	0.581637596899225	1	0.573025359392667	0.253229974160207	1	0.960541024611679	1	1	1	1	1	1	1	1	1	1	0.666844246416118	1	1	1	0.991011235955056	0.219203491543917	1	1	1	1	1	1	1	1	1	1	0.548852624071821	1	1	1	0.353365384615385	1	0.684380855050247	1	1	0.0811594202898551	1	1	1	1	1
Olfactory transduction	0.764539007092199	0.407721139430285	1	0.357990867579909	0.157873540072493	1	1	1	1	0.388888888888889	0.757862175631552	0.387862796833773	0.530805687203792	0.573099415204678	0.686138039605601	0.020617110799439	0.245867768595041	0.731889469753547	0.104784816893879	0.236083755037726	0.442105263157895	0.788864665436861	0.905368289637953	0.0244267198404786	0.470677451971689	0.807692307692308	0.245	0.565667351129363	0.495751039284104	0.506115792334874	0.0751072961373391	1	0.642808375056896	0.395161290322581	0.450574712643678	0.730840938082622	1	0.0199728260869565	1	0.246460506706408	1	0.0569032258064516	0.971171171171171	0.418973941368078	0.783817362944557	0.631087369731926	1	0.234262948207171	0.773932963588136	0.696261682242991	0.0396311873180201	0.486486486486487	0.0130689900426743	0.76100086281277	0.684380855050247	0.597560975609756	0.989368355222014	0.0580214575334601	1	0.486202986202986	0.675290135396518	0.249794669914186	0.556692913385827
One carbon pool by folate	0.638098948188547	0.573352748452858	1	1	1	1	1	1	1	1	1	1	1	1	0.984651898734177	0.421203438395415	1	1	1	0.123396090658352	0.998453389011329	0.8875267594327	1	1	0.782463379409944	1	0.946560751038093	1	0.987058171745152	0.970531400966184	0.987798408488064	1	0.62635909491625	1	1	1	1	0.990682137834036	1	1	1	0.676160990712074	1	1	1	1	1	1	0.86437934940929	0.930213903743315	0.968371837183718	0.691888573401888	0.989269082810285	0.39702216066482	1	0.881503378378378	1	1	1	0.129973474801061	1	1	1
Oocyte meiosis	0.894131185270426	1	1	0.68756178122815	1	1	1	1	1	1	1	1	1	0.190909090909091	0.183549243015452	0.524234073593775	0.872745603226168	1	0.448629246215471	0.290135396518375	1	1	1	0.597616187748314	0.459375	1	1	1	0.765038713519952	1	0.0594660194174757	1	1	1	1	1	1	0.833722798305827	1	0.740047724362705	1	0.365891846320607	0.85828025477707	1	1	1	0.364997162315551	1	0.408375872486717	0.416666666666667	1	1	0.316328255890807	1	0.8932804339092	0.26936781024127	0.277227722772277	0.752582457412106	0.253776435045317	1	1	1	0.110647639956092
Osteoclast differentiation	0.329153605015674	0.0369718309859155	1	0.0673076923076923	0.0707070707070707	1	1	1	1	1	0.388118811881188	1	1	0.0179585853032802	0.138941398865784	0.020617110799439	0.854420113544201	1	0.0354686934491495	0.0122884012539185	0.00701871657754011	0.091588785046729	1	0.00793051359516616	0.0916959064327485	0.0416666666666667	1	0.38257113343976	0.0141891891891892	0.0366674981292093	0.00697359994307265	0.188727858293076	0.00804619721393579	1	1	0.254325259515571	1	0.0199728260869565	1	0.0209461385009974	1	1	1	1	0.0198380566801619	0.0540441176470588	0.111363636363636	0.944180028649323	0.0539944903581267	0.0594900849858357	0.0135359116022099	0.47020202020202	0.0130689900426743	0.0409927495817066	0.102474729871035	0.12039312039312	0.0429824561403509	0.0144414972001179	0.0356536502546689	0.129973474801061	1	0.0224	0.0937836436859524
Other glycan degradation	0.959102132435466	1	1	1	0.837606837606838	1	1	1	1	1	1	1	1	0.317408906882591	0.670821971172575	0.801892259625075	1	1	0.323814962878355	0.147821229050279	0.105263157894737	0.791793570219966	0.68559670781893	0.82460358056266	1	1	1	1	1	1	0.637531276063386	1	1	1	1	0.326424870466321	1	0.809917355371901	1	0.373217005954854	1	1	1	1	0.456281565656566	0.828452664518238	0.6125	0.625	0.339660009902624	1	0.639481637512593	0.921052631578947	1	1	0.182284474255277	1	0.239881108488504	1	1	0.878136200716846	1	1	0.796379492600423
Other types of O-glycan biosynthesis	1	1	1	1	1	1	1	1	1	1	1	1	0.605818181818182	0.453117563065207	0.36740411156429	0.196350626118068	0.707608695652174	1	1	0.729147312541473	0.33816425120773	0.4906607564854	1	0.82460358056266	1	1	1	1	0.763868676155004	0.927669902912621	0.524296326586247	1	0.338326738270209	1	1	0.910652862154531	1	0.968863636363636	1	0.824667505883641	1	0.85404526827244	1	1	0.783817362944557	0.910845785372131	1	1	1	0.732118758434548	1	0.985297297297297	0.331603879990977	0.838821116269027	1	1	1	1	1	1	1	1	1
Ovarian steroidogenesis	0.887415329768271	1	1	0.925984251968504	1	1	1	1	1	0.953998854743272	1	1	1	0.910636199948555	0.756952784646179	0.860225140712946	0.552918287937743	1	1	0.530874044533067	0.309636650868878	0.75349593495935	0.810323227261338	0.3046875	0.321428571428571	1	0.906474820143885	0.442398648648649	0.651521434866	0.0655567117585848	0.585239436619718	0.841954022988506	0.923699178428481	1	1	0.743728480078701	1	0.832333449598884	1	0.542068405561758	1	0.619266055045872	0.519205298013245	1	0.903315520769185	1	0.120656634746922	1	0.101519337016575	0.746090841399851	1	1	0.414760914760915	0.965385474305848	0.998321779227705	1	1	0.192610062893082	1	1	1	1	0.24025974025974
Oxidative phosphorylation	0.194960212201592	1	1	0.0673076923076923	1	1	1	1	1	1	0.554224883566201	1	1	0.0179585853032802	0.138941398865784	1	0.289085545722714	0.804292929292929	1	0.51763447330592	1	0.184958535887904	1	1	0.751157552246277	0.0581487341772152	1	1	0.919233241774297	1	0.890450686437309	1	0.935389133627019	1	1	1	1	1	1	0.594036960985626	1	0.55846348670325	1	1	0.74614043474593	0.520336605890603	0.620149191182633	0.234262948207171	0.552780986555902	0.450049916805324	1	1	1	1	1	1	0.517957957957958	0.0719354049425006	1	0.998685075608153	1	0.91213296398892	1
Oxytocin signaling pathway	1	1	1	1	1	1	1	1	1	1	1	1	0.865741098323936	1	0.36740411156429	0.263440860215054	0.329876273653566	1	1	0.557601713062098	0.764251207729469	0.875359533728215	1	0.810921374779186	0.533308313004316	1	1	0.769265300014963	0.970440705573139	1	0.49764612536366	1	0.693949807351869	1	1	1	1	0.363925729442971	1	0.479308449128926	1	0.779083969465649	1	1	0.551729765013055	0.558868657937807	1	0.979611685458017	0.978831025683613	1	0.979432213209734	1	0.458649828210605	0.705934850513164	1	1	1	0.348923076923077	1	1	1	1	0.368472837163539
PI3K-Akt signaling pathway	0.13125	0.967976393849977	1	1	1	1	1	1	1	1	1	1	1	0.0187739463601533	0.86660146369431	0.0257217847769029	1	1	0.288056930693069	0.0220002244920867	0.00701871657754011	0.109988776655443	1	0.00793051359516616	0.0659858601728201	0.14327485380117	0.79037504148689	1	0.0161078238001315	1	0.00697359994307265	1	0.00804619721393579	0.678787878787879	1	0.109920239282154	1	0.0259488084730803	1	0.419350302348474	1	0.0542635658914729	1	1	0.0198380566801619	0.08203125	1	0.58209219858156	1	0.126	0.0135359116022099	0.0406976744186047	0.316328255890807	0.0543639053254438	0.0554577464788732	1	0.0504288164665523	0.279232299338745	1	1	0.806909912818857	0.175620683218219	0.0225183823529412
PPAR signaling pathway	1	0.785208012326656	1	1	1	1	1	1	1	1	1	1	1	1	0.680550473786785	0.491233054631058	0.854420113544201	0.804292929292929	1	1	1	0.95664816283373	1	1	0.907198212417316	1	1	1	1	0.807553648068669	0.799358616843279	1	0.831923076923077	0.733328442520725	1	1	1	1	1	1	1	0.779083969465649	0.841128043440182	1	1	1	1	0.312149249203701	1	0.15003061849357	1	0.565384615384615	0.421911517487392	0.856119771569687	1	0.639130434782609	0.780180101796668	0.325445107997991	1	1	0.704575163398693	1	1
