	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219
G-protein coupled receptor activity (GO:0004930)	0.0116279069767442	0.205397301349325	0.735607675906183	0.00373134328358209	0.740867579908676	0.240527182866557	0.611888111888112	0.695167286245353	0.410194174757282	0.112487100103199	0.160356347438753	0.271532846715328	0.0849056603773585	0.00293255131964809	0.0727272727272727	0.00112359550561798	0.0010351966873706	0.271186440677966	0.0045662100456621	0.00216919739696312	0.00130378096479791	0.00826446280991736	0.660183066361556	0.00113636363636364	0.00273972602739726	0.00272851296043656	0.186700767263427	0.63508064516129	0.00381679389312977	0.200913242009132	0.00136612021857923	0.125	0.00125944584382872	0.0755968169761273	0.0687960687960688	0.0177514792899408	0.102981029810298	0.0335570469798658	0.213627992633518	0.0740740740740741	0.0161691542288557	0.156111929307806	0.261904761904762	0.621875	0.00110864745011086	0.00833333333333333	0.644351464435146	0.161616161616162	0.020979020979021	0.0076530612244898	0.00109769484083425	0.00177935943060498	0.00106269925611052	0.0012970168612192	0.00514933058702369	0.0175438596491228	0.013986013986014	0.00103950103950104	0.00142857142857143	0.1	0.272486772486772	0.00957854406130268	0.0630630630630631
sequence-specific double-stranded DNA binding (GO:1990837)	0.988265971316819	1	0.173099415204678	0.781487101669196	0.994897959183674	0.795620437956204	0.72	0.225312934631433	0.410977242302544	0.376993166287016	1	0.987096774193548	0.899262899262899	0.441095890410959	0.607101947308133	0.856060606060606	0.663636363636364	0.996497373029772	0.990066225165563	0.34698275862069	0.91904047976012	0.992258064516129	0.998721227621483	0.245235069885642	0.508433734939759	0.542728635682159	0.973557692307692	0.859685863874346	0.394409937888199	0.378330373001776	0.124251497005988	0.972544878563886	1	0.486409155937053	0.902834008097166	0.956862745098039	0.972140762463343	0.954918032786885	1	0.99789029535865	1	0.415760869565217	0.693086003372681	0.865105908584169	0.991150442477876	0.95609756097561	0.990888382687927	0.666666666666667	0.298555377207063	0.992890995260663	0.221014492753623	0.120724346076459	0.463329452852154	1	0.944629014396456	0.977142857142857	0.642201834862385	0.96689497716895	0.830218068535826	0.905660377358491	0.988338192419825	0.263757115749526	0.00993788819875776
enhancer sequence-specific DNA binding (GO:0001158)	0.197324414715719	0.99238578680203	0.691729323308271	0.501333333333333	0.496473906911142	0.371886120996441	0.108298171589311	0.621542940320233	0.651162790697674	0.150617283950617	0.99630314232902	0.691029900332226	0.550591327201051	0.938725490196078	0.986040609137056	0.151271753681392	0.146739130434783	0.928260869565217	0.633846153846154	0.285132382892057	0.181240063593005	0.559386973180077	0.912621359223301	0.727653631284916	0.480582524271845	0.311074918566775	0.638202247191011	0.351230425055928	0.274285714285714	0.736185383244207	0.0295566502463054	0.995365005793743	0.885474860335196	0.323343848580442	0.98125	0.147435897435897	0.400316455696203	0.954861111111111	0.47136563876652	0.849898580121704	0.513119533527697	0.79	0.935632183908046	0.525798525798526	0.604137931034483	0.814685314685315	0.461538461538462	1	0.469115191986644	0.677215189873418	0.399732620320856	0.425818882466281	0.531007751937985	0.995398773006135	0.895558223289316	0.849056603773585	0.190140845070423	0.986425339366516	0.930976430976431	0.631578947368421	0.639937106918239	0.204980842911877	0.371812080536913
GTPase activity (GO:0003924)	0.959770114942529	1	0.998909487459106	1	0.312925170068027	1	0.237179487179487	0.989886219974716	1	1	0.998130841121495	0.954819277108434	0.959137343927355	0.967836257309941	0.830687830687831	0.891203703703704	0.996835443037975	0.619718309859155	0.0517241379310345	0.0467706013363029	0.0337837837837838	0.364963503649635	0.994131455399061	1	1	1	1	0.864372469635628	0.175097276264591	0.475750577367206	0.464985994397759	1	0.276349614395887	1	0.994981179422836	1	0.916780354706685	0.159090909090909	0.731601731601732	0.963740458015267	0.729559748427673	0.941877794336811	0.965686274509804	0.836820083682008	0.89402480270575	0.985507246376812	1	0.981203007518797	1	1	0.428730512249443	1	0.564377682403433	1	1	0.817112299465241	0.740521327014218	0.515789473684211	1	0.966666666666667	1	0.900934579439252	0.998861047835991
protein kinase activity (GO:0004672)	1	1	0.996948118006104	0.958083832335329	1	1	1	0.748329621380846	1	0.619238476953908	1	1	0.594202898550725	0.821292775665399	0.996978851963746	0.622779519331243	0.980923694779116	0.8336	0.198347107438017	0.0205949656750572	0.00229357798165138	0.232558139534884	1	0.0282426778242678	0.159763313609467	0.188957055214724	1	0.989010989010989	0.00546448087431694	1	0.00359712230215827	1	0.00116009280742459	0.969400244798042	0.416849015317287	0.0941176470588235	0.603345280764636	0.0136986301369863	1	0.793791574279379	1	1	1	0.985957873620863	0.0979166666666667	1	1	0.980044345898004	1	1	0.138603696098563	0.00517241379310345	0.443089430894309	0.97906976744186	0.549098196392786	1	0.0384615384615385	0.359879032258065	0.998646820027064	NA	1	0.68	0.142263759086189
purinergic nucleotide receptor activity (GO:0001614)	0.454545454545455	0.0742115027829314	0.959885386819484	0.816229116945107	0.0549738219895288	0.581291759465479	0.491909385113269	0.220048899755501	0.333333333333333	0.645207439198855	0.937984496124031	0.317773788150808	0.226415094339623	0.100858369098712	0.610859728506787	0.409582689335394	0.900990099009901	0.0457142857142857	0.514778325123153	0.128772635814889	0.0476190476190476	0.756410256410256	0.225063938618926	0.0353130016051364	0.797752808988764	0.308243727598566	0.724946695095949	0.594670406732118	0.141280353200883	0.290870488322718	0.119507908611599	0.482876712328767	0.00332225913621262	0.495305164319249	0.198098256735341	0.340277777777778	0.956063268892794	0.0842105263157895	0.8	0.58766859344894	0.453083109919571	0.503480278422274	0.672916666666667	0.61878453038674	0.00796178343949045	0.352791878172589	0.231746031746032	0.5	0.556818181818182	0.655577299412916	0.0390879478827362	0.768774703557312	0.177018633540373	0.0483592400690846	0.0194444444444444	0.872146118721461	0.399068322981366	0.099388379204893	0.303939962476548	0.0218978102189781	0.973684210526316	0.0894308943089431	0.933025404157044
K63-linked polyubiquitin modification-dependent protein binding (GO:0070530)	0.997229916897507	1	1	1	0.290760869565217	0.760914760914761	0.882911392405063	1	0.441798941798942	0.981617647058823	0.972972972972973	1	0.795454545454545	0.754919499105546	1	0.902654867256637	0.392491467576792	0.939962476547842	0.73015873015873	0.768115942028985	0.759856630824373	0.159685863874346	0.843243243243243	0.731554160125589	0.439393939393939	0.795737122557726	0.238181818181818	0.287937743190661	0.831818181818182	0.220524017467249	0.693121693121693	0.131782945736434	0.97682119205298	0.947494033412888	0.596491228070175	0.575085324232082	0.357983193277311	0.0997304582210243	0.876288659793814	0.64804469273743	0.254054054054054	0.301703163017032	0.992551210428305	0.287037037037037	0.882170542635659	0.998412698412698	0.82943143812709	0.987261146496815	0.822183098591549	0.997867803837953	0.743511450381679	0.900826446280992	0.906666666666667	0.264423076923077	0.359073359073359	0.981375358166189	0.992211838006231	0.997014925373134	1	0.86328125	0.981524249422633	0.781124497991968	0.998272884283247
cadherin binding involved in cell-cell adhesion (GO:0098641)	0.435967302452316	0.971751412429379	0.927051671732523	1	1	0.389830508474576	0.611413043478261	0.123539232053422	0.318918918918919	0.926470588235294	0.540697674418605	0.96969696969697	0.759776536312849	0.337837837837838	0.19435736677116	0.991549295774648	1	0.540880503144654	0.537037037037037	0.987829614604463	0.389396709323583	0.807383627608347	1	0.997326203208556	1	0.996383363471971	0.926126126126126	0.506089309878214	0.788990825688073	0.992673992673993	0.578583765112263	0.992647058823529	1	0.984429065743945	0.287292817679558	0.699266503667482	0.40536013400335	0.115591397849462	1	0.970276008492569	0.994490358126722	0.65	0.983114446529081	0.998533724340176	0.986111111111111	0.982142857142857	0.849829351535836	0.22554347826087	0.998223801065719	0.996275605214153	0.157434402332362	0.995876288659794	0.343465045592705	0.378607809847199	0.604651162790698	0.39171974522293	0.537142857142857	0.0876132930513595	0.986666666666667	0.961977186311787	0.945518453427065	0.790419161676647	1
serotonin receptor activity (GO:0099589)	0.235457063711911	0.877637130801688	0.70919881305638	0.232558139534884	0.258152173913043	0.00207900207900208	0.140540540540541	0.0632911392405063	0.507936507936508	0.704109589041096	0.507276507276507	0.174216027874564	0.761538461538461	0.286681715575621	0.758418740849195	0.00603318250377074	0.764456981664316	0.547842401500938	0.0264550264550265	0.850931677018634	0.329749103942652	0.0130890052356021	0.621835443037975	0.279452054794521	0.42037037037037	0.0106571936056838	0.34070796460177	0.478599221789883	0.293181818181818	0.270742358078603	0.0123456790123457	0.760752688172043	0.866834170854271	0.579952267303103	0.491228070175439	0.0563139931740614	0.521008403361345	0.460916442048518	0.501030927835052	0.0967741935483871	0.2	0.104906937394247	0.141935483870968	0.0679012345679012	0.212403100775194	0.0564516129032258	0.810810810810811	0.0621019108280255	0.378521126760563	0.0980810234541578	0.551145038167939	0.666023166023166	0.0888888888888889	0.223557692307692	0.0193050193050193	0.611842105263158	0.75	0.703148425787106	0.0854545454545454	0.589812332439678	0.548330404217926	0.451807228915663	0.100172711571675
ion channel inhibitor activity (GO:0008200)	0.124076809453471	0.908765652951699	0.0837912087912088	0.83993399339934	0.263392857142857	0.783369803063457	0.8984375	0.237785016286645	0.0243161094224924	0.628647214854111	0.982758620689655	0.301149425287356	0.485119047619048	0.55607476635514	0.963838664812239	0.881428571428571	0.576227390180879	0.508256880733945	0.382581648522551	0.917004048582996	0.623762376237624	0.564606741573034	0.692995529061103	0.820395738203957	0.997782705099778	0.646447140381282	0.661605206073753	0.569839307787392	0.781402936378467	0.465549348230912	0.478802992518703	0.395465994962217	0.973597359735974	0.882352941176471	0.882534775888717	0.902439024390244	0.6438127090301	0.448757763975155	0.997872340425532	0.563106796116505	0.139717425431711	0.98	0.567518248175182	0.538674033149171	0.22752808988764	0.714918759231906	0.755186721991701	0.612518628912072	0.887058823529412	0.991051454138702	0.680882352941176	0.540372670807453	0.9860529986053	0.709150326797386	0.982905982905983	0.569672131147541	0.682563338301043	0.447332421340629	0.980392156862745	0.531486146095718	0.748129675810474	0.592213114754098	0.356940509915014
low-density lipoprotein particle receptor binding (GO:0050750)	0.797783933518006	0.136363636363636	0.676557863501484	0.86046511627907	0.337539432176656	0.195426195426195	0.0108108108108108	0.42504118616145	0.941798941798942	0.895890410958904	0.226611226611227	1	0.807692307692308	0.7313769751693	0.382445141065831	0.266968325791855	0.9419795221843	0.151969981238274	0.40224358974359	0.973025048169557	0.956989247311828	0.890322580645161	0.286486486486487	0.498630136986301	0.32034632034632	0.956719817767654	0.985454545454545	0.700389105058366	0.983985765124555	0.744541484716157	0.283950617283951	0.532258064516129	0.386934673366834	0.992840095465394	0.978666666666667	0.34375	0.13781512605042	0.41838351822504	0.674226804123711	0.927374301675978	0.401898734177215	0.404399323181049	0.93854748603352	0.90117994100295	0.946778711484594	0.974603174603175	0.0234113712374582	0.328877005347594	0.702464788732394	0.464818763326226	0.662824207492795	0.62603305785124	0.559633027522936	0.226962457337884	0.810810810810811	0.588815789473684	0.422222222222222	0.427286356821589	0.16	0.35546875	0.720554272517321	0.361111111111111	0.465721040189125
PDZ domain binding (GO:0030165)	0.86628733997155	0.969543147208122	0.946078431372549	0.953748006379585	0.737201365187713	0.725	0.609001406469761	0.962154294032023	1	0.685185185185185	0.566160520607375	1	0.189224704336399	0.686868686868687	0.543147208121827	0.477911646586345	0.314180929095354	0.719557195571956	0.0153846153846154	0.130346232179226	0.863275039745628	0.904183535762483	0.757281553398058	0.287709497206704	0.402912621359223	0.566775244299674	0.103370786516854	0.612975391498881	0.44	0.704099821746881	0.886699507389163	0.942446043165468	0.178571428571429	0.618296529968454	0.926686217008798	0.697101449275362	0.335443037974684	0.676470588235294	0.47136563876652	0.776031434184676	0.797376093294461	0.196666666666667	0.0652557319223986	0.810810810810811	0.526896551724138	0.699720670391061	0.989795918367347	0.996610169491525	0.146401985111663	0.308712121212121	0.97192513368984	0.980732177263969	0.294573643410853	0.822857142857143	0.747899159663866	0.721518987341772	0.979108635097493	0.556978233034571	0.998316498316498	0.977477477477477	0.938679245283019	0.977011494252874	0.554362416107383
histone deacetylase activity (GO:0004407)	0.998561151079137	0.974178403755869	1	0.993670886075949	1	1	0.425954198473282	1	0.775811209439528	0.322033898305085	0.981818181818182	0.995203836930456	1	1	0.436	0.409859154929577	0.304147465437788	0.380645161290323	0.201834862385321	0.34375	1	0.414330218068536	1	0.730538922155689	1	0.910891089108911	0.512141280353201	1	0.517060367454068	0.813308687615527	0.996569468267582	0.140449438202247	0.254807692307692	0.823624595469256	0.715361445783133	0.09375	0.976859504132231	0.0975609756097561	0.840823970037453	0.911522633744856	0.959770114942529	0.951100244498778	0.319148936170213	0.996036988110964	0.841176470588235	1	0.285714285714286	1	0.99320882852292	0.717344753747323	0.753191489361702	0.470225872689938	1	0.872340425531915	0.105	0.650735294117647	0.737341772151899	0.727391874180865	0.864661654135338	1	0.555363321799308	0.985887096774194	0.996894409937888
calmodulin-dependent protein kinase activity (GO:0004683)	0.929003021148036	0.526548672566372	0.971751412429379	0.890365448504983	0.323442136498516	0.976449275362319	0.726006191950464	0.441558441558442	0.536547433903577	0.0693481276005548	0.00393700787401575	0.806228373702422	0.621580547112462	0.718260869565217	0.639575971731449	0.613876319758673	0.539617486338798	0.115384615384615	0.935023771790808	0.475806451612903	0.576388888888889	0.830246913580247	0.956589147286822	0.211981566820276	0.897321428571429	0.763250883392226	0.98	0.914431673052363	0.979831932773109	0.947467166979362	0.893867924528302	0.773109243697479	0.665540540540541	0.659016393442623	0.368098159509202	0.972447325769854	0.869205298013245	0.598930481283422	0.355179704016913	0.699170124481328	0.344262295081967	0.235489220563847	0.884543761638734	0.918194640338505	0.581679389312977	0.456221198156682	0.981132075471698	0.689814814814815	0.465437788018433	0.299445471349353	0.72172619047619	0.759842519685039	0.953125	0.61698717948718	0.591093117408907	0.934081346423562	0.660550458715596	0.0929899856938484	0.161835748792271	0.791237113402062	0.5	0.703777335984095	0.716772151898734
adrenergic receptor binding (GO:0031690)	0.818181818181818	0.0799136069114471	0.902578796561605	0.447684391080617	0.653225806451613	0.775768535262206	0.6015625	0.0674536256323777	0.857621440536013	0.771101573676681	0.393410852713178	0.204667863554758	0.147798742138365	0.121268656716418	0.972850678733032	0.253521126760563	0.125894134477825	0.79664570230608	0.731527093596059	0.982178217821782	0.344298245614035	0.991830065359477	0.484451718494272	0.353562005277045	0.929982046678636	0.815315315315315	0.026266416510319	0.576437587657784	0.205828779599271	0.666666666666667	0.919156414762742	0.743661971830986	0.25	0.114583333333333	0.47068145800317	0.520833333333333	0.565905096660808	0.665594855305466	0.202040816326531	0.919075144508671	0.903485254691689	0.929947460595447	0.329501915708812	0.3171875	0.103503184713376	0.253289473684211	0.679767103347889	0.156451612903226	0.275800711743772	0.283757338551859	0.628664495114006	0.383399209486166	0.956521739130435	0.968911917098446	0.852777777777778	0.741248097412481	0.639664804469274	0.984709480122324	0.603411513859275	0.0947802197802198	0.773972602739726	0.532520325203252	0.796133567662566
protein-lysine N-methyltransferase activity (GO:0016279)	0.764619883040936	0.99273607748184	1	0.847020933977456	0.988217967599411	0.994545454545455	0.858407079646018	1	1	0.52093023255814	0.989939637826962	0.950257289879931	0.824010914051842	0.917525773195876	0.996052631578947	0.974965229485396	1	0.995698924731183	0.510385756676558	0.991769547325103	0.236363636363636	0.411680911680912	0.871687587168759	0.974763406940063	1	0.821603927986907	1	0.964788732394366	0.990536277602524	0.990942028985507	0.9119804400978	1	1	0.520215633423181	1	0.79788838612368	1	0.340267459138187	1	0.995833333333333	0.509118541033435	1	0.977220956719818	0.998711340206186	0.511111111111111	0.977011494252874	0.997452229299363	1	0.983606557377049	0.905027932960894	0.857946554149086	1	1	0.427027027027027	0.321052631578947	1	0.998563218390805	0.903508771929825	0.620865139949109	0.995221027479092	1	0.726899383983573	0.964516129032258
cyclic nucleotide binding (GO:0030551)	0.639370078740157	0.632696390658174	0.175334323922734	0.177740863787375	0.940540540540541	0.802966101694915	0.135646687697161	0.317195325542571	0.419303797468354	0.00136986301369863	0.75	0.828970331588133	0.66304347826087	0.720720720720721	0.158125915080527	0.123647604327666	0.108262108262108	0.559748427672956	0.253205128205128	0.247464503042596	0.875685557586837	0.532981530343008	0.318110236220472	0.74203821656051	0.278810408921933	0.594936708860759	0.886486486486487	0.542625169147497	0.143109540636042	0.807692307692308	0.704491725768322	0.747945205479452	0.653366583541147	0.349480968858132	0.494475138121547	0.0792580101180438	0.433835845896147	0.46984126984127	0.659919028340081	0.664783427495292	0.115805946791862	0.354761904761905	0.484052532833021	0.404692082111437	0.0339506172839506	0.233766233766234	0.310296191819464	0.373817034700315	0.726465364120782	0.422718808193669	0.0440060698027314	0.352577319587629	0.154531946508172	0.421052631578947	0.0416666666666667	0.0901162790697674	0.245398773006135	0.317436661698957	0.655797101449275	0.0757780784844384	0.390158172231986	0.29940119760479	0.339100346020761
potassium ion antiporter activity (GO:0022821)	0.591194968553459	0.93695652173913	0.95852534562212	0.782383419689119	0.761273209549072	0.481818181818182	0.602218700475436	0.47245409015025	0.282178217821782	0.382352941176471	0.263485477178423	0.839857651245552	0.894080996884735	0.532894736842105	0.358630952380952	0.201228878648233	0.987124463519313	0.933206106870229	0.8675	0.416502946954813	0.58351409978308	0.421900161030596	0.0757180156657963	0.309782608695652	0.309734513274336	0.625912408759124	0.89647577092511	0.350069735006974	0.831826401446655	0.880252100840336	0.818024263431542	0.568245125348189	0.54950495049505	0.138823529411765	0.565977742448331	0.833619210977702	0.278450363196126	0.797368421052632	0.628571428571429	0.646502835538752	0.0653950953678474	0.536363636363636	0.705394190871369	0.794797687861272	0.258855585831063	0.876262626262626	0.516339869281046	0.633647798742138	0.757847533632287	0.183333333333333	0.696335078534031	0.318367346938775	0.976744186046512	0.665876777251185	0.521897810218978	0.7601246105919	0.677862595419847	0.519201228878648	0.804347826086957	0.263940520446097	0.296728971962617	0.38	0.802352941176471
AU-rich element binding (GO:0017091)	0.258970358814353	0.630681818181818	1	0.375609756097561	0.584239130434783	0.667946257197697	0.481081081081081	0.403624382207578	0.145502645502645	0.420547945205479	0.896353166986564	0.892523364485981	0.441538461538462	0.650112866817156	0.71303074670571	0.841628959276018	0.990126939351199	0.976545842217484	0.235449735449735	0.734989648033126	0.136200716845878	0.942408376963351	0.754746835443038	0.103610675039246	0.990740740740741	0.280639431616341	0.98	0.473825503355705	0.597864768683274	0.961397058823529	0.333333333333333	0.554263565891473	0.266556291390728	0.319039451114923	0.30622009569378	0.492788461538462	0.766584766584767	0.963549920760697	0.0783505154639175	0.94413407821229	0.897297297297297	0.287648054145516	0.0465549348230912	0.485250737463127	0.971988795518207	0.461904761904762	0.926031294452347	0.337579617834395	0.764976958525346	0.9906191369606	0.641221374045801	0.56198347107438	0.521481481481481	0.567307692307692	0.957528957528958	0.744985673352435	0.685358255451713	0.217391304347826	0.911504424778761	0.567024128686327	0.979214780600462	0.146586345381526	0.785837651122625
ion transmembrane transporter activity (GO:0015075)	0.113846153846154	0.35626102292769	0.749077490774908	0.868020304568528	0.87125748502994	0.100436681222707	0.102564102564103	0.772486772486772	0.593893129770992	0.85531914893617	0.491803278688525	0.541155866900175	0.768094534711965	0.55011655011655	0.423705722070845	0.341917024320458	0.719480519480519	0.288840262582057	0.132768361581921	0.86734693877551	0.195364238410596	0.154285714285714	0.492401215805471	0.870676691729323	0.803921568627451	0.398104265402844	0.927272727272727	0.520097442143727	0.2225	0.604255319148936	0.107794361525705	0.758793969849246	0.290849673202614	0.888040712468193	0.0275229357798165	0.171745152354571	0.903716216216216	0.199430199430199	0.741304347826087	0.17864476386037	0.459383753501401	0.651851851851852	0.796733212341198	0.0510948905109489	0.286153846153846	0.746081504702194	0.771428571428571	0.0731707317073171	0.255369928400955	0.0681318681318681	0.3	0.0123711340206186	0.756267409470752	0.213247172859451	0.256739409499358	0.614503816793893	0.244047619047619	0.0519125683060109	0.562080536912752	0.897058823529412	0.882943143812709	0.145956607495069	0.821022727272727
steroid hydroxylase activity (GO:0008395)	0.566860465116279	0.251732101616628	0.698216735253772	0.624352331606218	0.891495601173021	0.0885529157667387	0.709428129829985	0.493333333333333	0.622154779969651	0.619170984455959	0.121649484536082	0.816279069767442	0.671779141104294	0.00866551126516464	0.027027027027027	0.866096866096866	0.434838709677419	0.838289962825279	0.403993855606759	0.0357852882703777	0.05	0.118721461187215	0.616398243045388	0.0441176470588235	0.749532710280374	0.374695863746959	0.787545787545788	0.733091787439614	0.0167224080267559	0.194503171247357	0.00498753117206983	0.423469387755102	0.0751295336787565	0.506426735218509	0.333843797856049	0.754276827371695	0.301694915254237	0.165390505359877	0.98	0.874517374517375	0.0672268907563025	0.632619439868204	0.20253164556962	0.288888888888889	0.11965811965812	0.180882352941176	0.477748691099476	0.377245508982036	0.711835334476844	0.671806167400881	0.243589743589744	0.37344398340249	0.384615384615385	0.288	0.055045871559633	0.098250336473755	0.25408618127786	0.737037037037037	0.232843137254902	0.408695652173913	0.410194174757282	0.512974051896208	0.633431085043988
protein methyltransferase activity (GO:0008276)	1	0.570114942528736	1	0.607594936708861	0.996825396825397	1	1	1	0.726470588235294	0.983333333333333	0.994047619047619	1	0.9985935302391	0.973493975903614	0.967479674796748	0.972318339100346	0.836363636363636	0.970149253731343	1	0.411428571428571	0.561357702349869	0.676602086438152	0.790530846484935	0.100917431192661	0.783185840707965	0.998360655737705	0.44177449168207	0.87914691943128	0.900326797385621	1	0.992753623188406	0.458080194410693	0.866666666666667	0.296675191815857	0.713864306784661	0.996941896024465	0.824120603015075	0.30849478390462	1	0.886554621848739	0.995419847328244	1	0.486425339366516	0.849533954727031	0.151603498542274	0.989913544668588	0.986725663716814	0.98355754857997	0.627403846153846	1	0.995732574679943	0.998019801980198	0.88212927756654	0.922953451043339	0.996268656716418	0.955223880597015	0.878962536023055	0.676	1	0.815628815628816	0.997624703087886	0.977822580645161	0.606060606060606
voltage-gated ion channel activity involved in regulation of postsynaptic membrane potential (GO:1905030)	0.745042492917847	0.224489795918367	0.842565597667638	0.362204724409449	0.222873900293255	0.700374531835206	0.38801261829653	0.724590163934426	0.478835978835979	0.12125340599455	0.107368421052632	0.211538461538462	0.667590027700831	0.788505747126437	0.692753623188406	0.0015220700152207	0.579889807162534	0.721132897603486	0.261904761904762	0.272373540856031	0.783362218370884	0.332402234636872	0.919003115264797	0.565217391304348	0.20464135021097	0.552447552447552	0.626931567328918	0.403141361256544	0.183673469387755	0.297445255474453	0.475609756097561	0.503311258278146	0.227272727272727	0.780033840947547	0.627027027027027	0.172185430463576	0.469255663430421	0.0529595015576324	0.206122448979592	0.761904761904762	0.111464968152866	0.0369127516778524	0.2	0.852272727272727	0.174506828528073	0.279503105590062	0.0547752808988764	0.486443381180223	0.350348027842227	0.107368421052632	0.675883256528418	0.388888888888889	0.360750360750361	0.423529411764706	0.833997343957503	0.103678929765886	0.431643625192012	0.0230547550432277	0.691099476439791	0.348717948717949	0.728365384615385	0.183884297520661	0.528535980148883
endodeoxyribonuclease activity (GO:0004520)	0.964968152866242	0.568129330254042	1	0.0357142857142857	0.957639939485628	0.995680345572354	0.595054095826893	1	0.0962099125364431	0.968911917098446	0.48742746615087	1	0.0766871165644172	0.216470588235294	0.0190839694656489	0.283333333333333	0.361233480176211	0.12639405204461	0.244239631336406	0.00795228628230616	0.7475	0.796042617960426	0.623718887262079	0.439577039274924	1	0.48661800486618	0.615384615384615	0.327586206896552	1	0.389006342494715	0.0449251247920133	0.524813895781638	0.10880829015544	0.539967373572594	0.994269340974212	0.317548746518106	0.0558252427184466	0.963246554364472	0.46	0.993801652892562	0.535014005602241	0.0354430379746835	0.0311804008908686	0.381481481481481	0.968660968660969	0.31055900621118	0.591623036649215	0.296407185628743	0.0143198090692124	0.991189427312775	0.856521739130435	0.423236514522822	0.00366300366300366	0.679425837320574	0.253826530612245	0.231660231660232	0.689969604863222	0.971311475409836	0.121212121212121	0.309644670050761	0.991525423728814	0.980039920159681	0.0590015128593041
divalent inorganic cation transmembrane transporter activity (GO:0072509)	0.634969325153374	0.997706422018349	0.997329773030708	0.441412520064205	0.588148148148148	0.835164835164835	0.996951219512195	0.984251968503937	0.747747747747748	0.549148099606815	0.086	0.981001727115717	0.988652482269504	0.863175675675676	0.795006570302234	0.0942334739803094	0.717916137229987	0.548179871520343	0.992492492492492	0.986564299424184	0.326765188834154	0.839339339339339	0.743185078909613	0.638643067846608	0.194196428571429	0.580327868852459	0.10352422907489	0.694244604316547	0.549618320610687	0.845315904139434	0.166112956810631	0.889294403892944	0.194533762057878	0.28125	0.998491704374057	1	0.335559265442404	0.926646706586826	0.199570815450644	0.763915547024952	0.960061443932412	0.938127090301003	0.657039711191336	0.452091767881242	0.448328267477204	0.823151125401929	0.986996098829649	0.638266068759342	0.451923076923077	0.76427255985267	0.73974540311174	0.626283367556468	0.976744186046512	0.992227979274611	0.590966122961104	0.982093663911846	0.389067524115756	0.957503320053121	0.33781512605042	0.983930778739184	0.133971291866029	0.0260521042084168	0.153961136023916
iron ion binding (GO:0005506)	0.292993630573248	0.750611246943765	0.309322033898305	0.363924050632911	0.0838709677419355	0.962138084632517	0.960365853658537	0.385074626865672	0.073394495412844	1	1	0.821686746987952	0.930041152263374	0.945238095238095	0.253393665158371	0.998614958448753	0.921465968586387	0.357303370786517	0.0660660660660661	0.807465618860511	0.951690821256039	0.729461756373938	0.996503496503496	0.842632331902718	0.220873786407767	0.430809399477807	0.48294434470377	0.705426356589147	0.526462395543176	0.995708154506438	0.717171717171717	0.0135135135135135	0.872282608695652	0.3486529318542	0.496229260935143	0.963855421686747	0.930379746835443	0.848580441640379	0.953333333333333	0.983572895277207	0.780780780780781	0.0803108808290155	0.0694698354661792	0.336322869955157	0.301369863013699	0.720136518771331	0.974937343358396	0.56832298136646	0.395631067961165	0.567982456140351	0.735253772290809	0.47843137254902	0.675	0.113707165109034	1	0.120689655172414	0.104026845637584	0.990979381443299	0.941666666666667	0.251572327044025	0.327361563517915	0.590534979423868	0.422005571030641
inorganic anion transmembrane transporter activity (GO:0015103)	0.45514950166113	0.317016317016317	0.132530120481928	0.888297872340426	0.721003134796238	0.170353982300885	0.56929955290611	0.241324921135647	0.158371040723982	0.685640362225097	0.924643584521385	0.371772805507745	0.755494505494505	0.553990610328638	0.143603133159269	0.0782122905027933	0.0459627329192547	0.192236598890943	0.124620060790274	0.414583333333333	0.352480417754569	0.601156069364162	0.135416666666667	0.729813664596273	0.212669683257919	0.254901960784314	0.337868480725624	0.410650887573965	0.345425867507886	0.672661870503597	0.325503355704698	0.160332541567696	0.578352180936995	0.0993589743589744	0.164156626506024	0.161383285302594	0.667525773195876	0.356083086053412	0.673245614035088	0.347916666666667	0.725490196078431	0.412251655629139	0.709382151029748	0.640052356020942	0.23168908819133	0.244224422442244	0.506787330316742	0.965824665676077	0.419627749576988	0.207264957264957	0.0251046025104603	0.529880478087649	0.166887417218543	0.0570522979397781	0.645476772616137	0.422641509433962	0.261437908496732	0.131681877444589	0.218181818181818	0.456865127582017	0.125423728813559	0.696969696969697	0.109352517985612
